ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761498145.087484,31.71158137500015,,play,29.490640427672382,7.9,161.13664,41,0.0606,,,
1761498146.1055932,32.729675957999916,,play,29.472213626062185,7.8,161.415168,41,0.0606,,,
1761498147.118264,33.742338375000145,,play,29.596268978353393,8.0,161.415168,41,0.0606,,,
1761498148.138078,34.762134333000176,,play,29.480457111186148,8.1,161.398784,41,0.0606,,,
1761498149.157058,35.78109995800014,,play,29.46821985651766,8.5,161.398784,41,0.0606,,,
1761498150.1749492,36.79897745800008,,play,29.46728613129894,8.8,161.398784,41,0.0606,,,
1761498151.197477,37.82149183299998,,play,29.32663339831694,9.6,161.398784,41,0.0606,,,
1761498152.213592,38.83759308300023,,play,29.483517496577207,9.0,161.398784,41,0.0606,,,
1761498153.231775,39.8557618750001,,play,29.47454619842447,10.8,161.398784,41,0.0606,,,
1761498154.248565,40.872538375000204,,play,29.4873424111049,10.4,161.431552,41,0.0606,,,
1761498155.268013,41.89197316599984,,play,29.451549437241063,9.5,161.447936,41,0.0606,,,
1761498156.28784,42.91178637500025,,play,29.449591581813348,9.4,161.497088,41,0.0606,,,
1761498157.304759,43.92869095800006,,play,29.503241437865842,9.1,161.431552,41,0.0606,,,
1761498158.321745,44.945663416000116,,play,29.495700040979088,9.1,161.415168,41,0.0606,,,
1761498159.341632,45.965537166000104,,play,29.444579522630868,8.9,161.398784,41,0.0606,,,
1761498160.3567622,46.980652916000054,,play,29.546128008177227,8.7,161.398784,41,0.0606,,,
1761498161.376557,48.000435040999946,,play,29.44443698856429,9.0,161.398784,41,0.0606,,,
1761498162.3903182,49.01418324999986,,play,29.58398065647809,8.2,161.398784,41,0.0606,,,
1761498163.406788,50.03063808300021,,play,29.503175823872887,8.2,161.398784,41,0.0606,,,
1761498164.42536,51.049198166000224,,play,29.479699970921736,9.1,161.398784,41,0.0606,,,
1761498165.443827,52.067650333000074,,play,29.447960059349885,8.6,161.398784,41,0.0606,,,
1761498166.464597,53.088407665999966,,play,29.408868013317843,7.7,161.398784,41,0.0606,,,
1761498166.670167,53.29397237500007,S2_end_reset_done,S2_end_reset_done,29.40958156296998,7.7,161.398784,41,0.05779266357421875,,0.08933299977798015,
1761498167.485451,54.10924612500003,,play,29.420860629498495,7.3,161.398784,41,0.0606,,,
1761498168.500715,55.12449704100027,,play,29.514966494412942,7.2,161.398784,41,0.0606,,,
1761498169.5163178,56.140086082999915,,play,29.539068886910844,8.0,161.398784,41,0.0606,,,
1761498170.533298,57.15705195800001,,play,29.495840480981713,8.4,161.398784,41,0.0606,,,
1761498171.5526028,58.17634425000006,,play,29.450985455797763,8.2,161.398784,41,0.0606,,,
1761498172.570633,59.19435991599994,,play,29.445905234836,8.2,161.398784,41,0.0606,,,
1761498173.58733,60.211043625,,play,29.481305367201557,8.9,161.398784,41,0.0606,,,
1761498174.6060438,61.229743666000104,,play,29.448350975057203,8.6,161.398784,41,0.0606,,,
1761498175.62205,62.24573583300025,,play,29.508766465415356,9.0,161.398784,41,0.0606,,,
1761498176.6396658,63.26333950000026,,play,29.506957333690846,8.7,161.398784,41,0.0606,,,
1761498177.658616,64.28227516600009,,play,29.473466307705763,8.4,161.447936,41,0.0606,,,
1761498178.6776729,65.30131866600004,,play,29.471970295128028,9.1,161.431552,41,0.0606,,,
1761498179.694033,66.31766420800022,,play,29.47113790254471,8.4,161.480704,41,0.0606,,,
1761498180.7111008,67.33471899999995,,play,29.474809759436663,8.5,161.480704,41,0.0606,,,
1761498181.728766,68.35237095799994,,play,29.46641646546152,9.9,161.480704,41,0.0606,,,
1761498182.747726,69.37131687500005,,play,29.469077318877158,8.6,161.480704,41,0.0606,,,
1761498183.764732,70.38830845800021,,play,29.508644588494718,8.2,161.480704,41,0.0606,,,
1761498184.782793,71.40635633300008,,play,29.46259929023161,8.5,161.480704,41,0.0606,,,
1761498185.799664,72.42321399999992,,play,29.49425053994144,10.6,161.480704,41,0.0606,,,
1761498186.8174238,73.44096029100001,,play,29.46170405551964,12.4,161.480704,41,0.0606,,,
1761498187.838881,74.46240341600014,,play,29.41220542494244,12.9,161.480704,42,0.06092,,,
1761498188.858218,75.48172670800022,,play,29.411774464304184,11.3,161.529856,42,0.06092,,,
1761498189.8785439,76.50203929100007,,play,29.426291332354083,12.1,161.513472,42,0.06092,,,
1761498190.899432,77.52291345799995,,play,29.394055204610364,10.9,161.513472,42,0.06092,,,
1761498191.917461,78.54092866600013,,play,29.468927010747752,12.0,161.529856,44,0.06244,,,
1761498192.9369862,79.5604396660001,,play,29.46063361568889,12.7,161.513472,44,0.06244,,,
1761498193.9574609,80.58090095800026,,play,29.423523851919207,14.1,161.775616,45,0.06364,,,
1761498194.97616,81.59958783299999,,play,29.459305518946728,12.2,161.775616,49,0.06844,,,
1761498195.9940228,82.61743545800027,,play,29.4705860623769,11.9,161.775616,49,0.06844,,,
1761498197.012615,83.63601416600022,,play,29.473430779173512,13.6,161.792,49,0.06844,,,
1761498198.031255,84.65464070799999,,play,29.46030388312901,13.9,161.792,49,0.06844,,,
1761498199.052157,85.6755292910002,,play,29.390005592641,14.6,161.841152,49,0.06844,,,
1761498200.07134,86.69469912500017,,play,29.429104437030613,13.8,162.103296,49,0.06844,,,
1761498201.090629,87.7139743329999,,play,29.44747387191822,12.8,162.103296,49,0.06844,,,
1761498202.110166,88.73349745799987,,play,29.455059464052837,12.2,162.103296,49,0.06844,,,
1761498203.130649,89.75396604100024,,play,29.403555396351752,11.6,162.103296,49,0.06844,,,
1761498204.1511538,90.77445816599993,,play,29.3935175613179,11.5,162.103296,49,0.06844,,,
1761498205.172239,91.79553012499991,,play,29.40300795611685,11.3,162.103296,49,0.06844,,,
1761498206.191669,92.81494633300008,,play,29.404764510353882,11.6,162.103296,49,0.06844,,,
1761498207.210158,93.83341979099987,,play,29.420709407820574,10.8,162.103296,49,0.06844,,,
1761498208.228369,94.85161874999994,,play,29.404464788181595,10.3,162.103296,49,0.06844,,,
1761498209.246645,95.86988008300023,,play,29.47116457901195,9.4,162.103296,49,0.06844,,,
1761498210.266645,96.88986629100009,,play,29.42620860100114,9.8,162.103296,49,0.06844,,,
1761498211.2869198,97.91012720800018,,play,29.41527693739415,10.6,162.103296,49,0.06844,,,
1761498212.306441,98.92963416600014,,play,29.41261875322145,9.3,162.103296,49,0.06844,,,
1761498213.100074,99.72325570800012,S3_end_gameover_done,S3_end_gameover_done,29.4357846248122,9.8,162.103296,49,0.06526947021484375,,,11.252290999891557
1761498213.325248,99.94842887499999,,play,29.46206478249767,12.0,163.463168,49,0.06844,,,
1761498214.345612,100.96877845800009,,play,29.40028086396195,11.6,163.495936,49,0.06844,,,
1761498215.366346,101.98949825,,play,29.386213399142214,10.5,163.495936,49,0.06844,,,
1761498216.382665,103.00580391599988,,play,29.450069140292513,10.9,163.495936,49,0.06844,,,
1761498217.4007869,104.02391191600009,,play,29.456644815921628,11.3,163.495936,49,0.06844,,,
1761498218.420795,105.04390650000005,,play,29.422677921149877,11.2,163.495936,49,0.06844,,,
1761498219.438977,106.06207516599989,,play,29.46667131569109,12.0,163.495936,49,0.06844,,,
1761498220.4580219,107.08110625000018,,play,29.45001049391501,11.8,163.495936,49,0.06844,,,
1761498221.480565,108.10363562500015,,play,29.355388145314738,12.3,163.577856,49,0.06844,,,
1761498222.501882,109.12493904100029,,play,29.361855415225012,12.1,163.561472,49,0.06844,,,
1761498223.520125,110.14316833300018,,play,29.449856021592264,12.3,163.561472,49,0.06844,,,
1761498224.538514,111.16154362499992,,play,29.456287270893817,11.9,163.561472,49,0.06844,,,
1761498225.558628,112.18164454099997,,play,29.428574370529862,12.3,163.577856,49,0.06844,,,
1761498226.577891,113.20089291600016,,play,29.444512199540704,12.6,163.577856,49,0.06844,,,
1761498227.5979362,114.22092412500024,,play,29.43357001029073,11.9,163.561472,49,0.06844,,,
1761498228.617087,115.240061083,,play,29.432880237755754,12.1,163.577856,49,0.06844,,,
1761498229.6387,116.2616606659999,,play,29.346190221282438,12.3,163.577856,49,0.06844,,,
1761498230.657194,117.28014079100012,,play,29.42213107482152,12.7,163.577856,49,0.06844,,,
1761498231.676723,118.29965679099996,,play,29.4142854308912,12.3,163.577856,49,0.06844,,,
1761498232.695313,119.31823350000013,,play,29.473945199864477,12.3,163.577856,49,0.06844,,,
1761498233.715018,120.33792445800009,,play,29.426884747158415,12.1,163.59424,49,0.06844,,,
1761498234.7382,121.36109208300013,,play,29.3493085886502,12.0,163.577856,49,0.06844,,,
1761498235.757731,122.38061041599985,,play,29.39915513559158,13.1,163.577856,49,0.06844,,,
1761498236.7782989,123.40116479100016,,play,29.419773952727702,13.4,163.59424,49,0.06844,,,
1761498237.797108,124.41995924999992,,play,29.4324631749946,12.0,163.59424,49,0.06844,,,
1761498238.8176908,125.44052883299992,,play,29.40674738425912,12.2,163.577856,49,0.06844,,,
1761498239.836148,126.45897270800015,,play,29.4189535037436,12.7,163.577856,49,0.06844,,,
1761498240.8524978,127.47530858300024,,play,29.52449912960203,14.0,163.577856,49,0.06844,,,
1761498241.872792,128.49558883300006,,play,29.413493963995887,13.3,163.577856,49,0.06844,,,
1761498242.89577,129.5185526250002,,play,29.331367385989115,13.0,163.577856,49,0.06844,,,
1761498243.9145548,130.5373239579999,,play,29.459705009514913,12.8,163.577856,49,0.06844,,,
1761498244.933784,131.55654000000004,,play,29.423422049259514,12.4,163.577856,49,0.06844,,,
1761498245.955528,132.5782697499999,,play,29.391988438829504,13.1,163.577856,49,0.06844,,,
1761498246.969944,133.5926729580001,,play,29.51505269023645,13.1,163.577856,49,0.06844,,,
1761498247.990402,134.6131163330001,,play,29.43688059812991,13.8,163.59424,49,0.06844,,,
1761498249.0110688,135.63377012499996,,play,29.39629737185077,13.9,163.59424,49,0.06844,,,
1761498250.031304,136.65399112500018,,play,29.426262326155513,12.6,163.59424,49,0.06844,,,
1761498251.051611,137.67428400000017,,play,29.39516976519431,12.0,163.59424,49,0.06844,,,
1761498252.0722802,138.694940375,,play,29.394893911002423,13.1,163.59424,49,0.06844,,,
1761498253.0937018,139.71634837500005,,play,29.38894558318893,12.2,163.59424,49,0.06844,,,
1761498254.1142,140.73683229100016,,play,29.37760867146844,12.1,163.59424,49,0.06844,,,
1761498255.133366,141.7559839999999,,play,29.414096932072997,12.4,163.59424,49,0.06844,,,
1761498256.153358,142.7759631660001,,play,29.385511978781665,12.5,163.59424,49,0.06844,,,
1761498257.172796,143.795386666,,play,29.420898855430064,13.6,163.59424,49,0.06844,,,
1761498258.194936,144.81751383300025,,play,29.376269237244248,13.6,163.59424,50,0.06964,,,
1761498259.214257,145.83682070800023,,play,29.387659945591977,13.2,163.59424,50,0.06964,,,
1761498260.235796,146.85834625000007,,play,29.390949659029705,12.9,163.59424,51,0.07084,,,
1761498261.25482,147.8773564160001,,play,29.426349263695542,12.1,163.59424,51,0.07084,,,
1761498262.2758799,148.89840325000023,,play,29.362402160378707,12.1,163.59424,51,0.07084,,,
1761498263.295792,149.9183055829999,,play,29.399761524857105,12.3,163.59424,51,0.07084,,,
1761498264.3178701,150.94036529100003,,play,29.390588445917505,12.2,163.59424,51,0.07084,,,
1761498265.338542,151.9610230000003,,play,29.391117165098887,12.0,163.59424,51,0.07084,,,
1761498266.358411,152.98087925000027,,play,29.417802785568533,12.4,163.59424,51,0.07084,,,
1761498267.378528,154.0009822080001,,play,29.436080436679582,12.4,163.59424,51,0.07084,,,
1761498267.960047,154.58249350000006,S4_end_Game_clear,S4_end_Game_clear,29.37820567825091,12.4,163.627008,0,0.0,,,
