ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761472461.056384,134.90987719999998,,play,29.84144232323789,0.0,60.063744,0,0.0,,,
1761472462.0635874,135.91694439999992,,play,29.766649080204797,3.1,60.084224,0,0.0,,,
1761472463.076245,136.92969319999997,,play,29.76076404153981,0.0,60.084224,0,0.0,,,
1761472464.0767913,137.93030150000004,,play,29.893363192434684,2.9,60.051456,0,0.0,,,
1761472465.0829673,138.9363975000001,,play,29.830844579647973,3.1,60.076032,0,0.0,,,
1761472466.0856917,139.9389939,,play,29.892509177196626,2.9,60.104704,0,0.0,,,
1761472467.0888777,140.9423991000001,,play,29.938797088780568,3.0,60.194816,0,0.0,,,
1761472468.095648,141.9491605999999,,play,29.800768082858436,3.1,60.215296,0,0.0,,,
1761472469.0970747,142.95054660000005,,play,29.94978704012797,0.0,60.178432,0,0.0,,,
1761472470.109018,143.9625317,,play,29.693251963969168,3.0,60.178432,0,0.0,,,
1761472471.1120102,144.96534100000008,,play,29.843006130073945,6.2,60.178432,0,0.0,,,
1761472472.1187658,145.97231710000005,,play,29.761884421435433,6.2,60.178432,0,0.0,,,
1761472473.1220267,146.9754544,,play,29.851577911329308,0.0,60.178432,0,0.0,,,
1761472474.129661,147.98315750000006,,play,29.753531170665546,3.1,60.178432,0,0.0,,,
1761472475.1329496,148.9863981000001,,play,29.864818953830238,6.2,60.178432,0,0.0,,,
1761472476.139264,149.99280139999996,,play,29.851394914138133,3.1,60.178432,0,0.0,,,
1761472477.1486435,151.00214630000005,,play,29.71532256789724,0.0,60.178432,0,0.0,,,
1761472478.1557245,152.00905770000008,,play,29.78800846401095,0.0,60.178432,0,0.0,,,
1761472479.1600733,153.01356570000007,,play,29.839585613836583,3.1,60.178432,0,0.0,,,
1761472480.187535,154.04101450000007,,play,30.068546796376857,2.9,60.178432,0,0.0,,,
1761472481.1933672,155.04682989999992,,play,29.889927333161808,3.0,60.178432,0,0.0,,,
1761472482.1999843,156.0534255,,play,29.82125162364701,0.0,60.178432,0,0.0,,,
1761472483.201869,157.05509899999993,,play,29.935679349383484,6.2,60.178432,0,0.0,,,
1761472484.2035165,158.0569700000001,,play,29.92708360597519,5.9,60.178432,0,0.0,,,
1761472485.2086644,159.06218949999993,,play,29.867998222047,3.0,60.178432,0,0.0,,,
1761472486.2118192,160.06540689999997,,play,29.88033284006549,2.9,60.198912,0,0.0,,,
1761472487.2209003,161.07439180000006,,play,29.788057714124264,3.0,60.198912,0,0.0,,,
1761472488.228001,162.0814835000001,,play,29.784991637429645,0.0,60.223488,0,0.0,,,
1761472489.2328873,163.0863354999999,,play,29.863400372928275,3.0,60.227584,0,0.0,,,
1761472490.2340312,164.08747029999995,,play,29.91658335002393,9.4,60.19072,0,0.0,,,
1761472491.2359579,165.08944829999996,,play,29.932181039667174,0.0,60.19072,0,0.0,,,
1761472492.2406733,166.0939937999999,,play,29.889289669745544,6.2,60.19072,0,0.0,,,
1761472493.2461944,167.09969410000008,,play,29.849258949819014,6.2,60.19072,0,0.0,,,
1761472494.2528002,168.10629829999993,,play,29.82792766768652,3.1,60.19072,0,0.0,,,
1761472495.2533927,169.10684489999994,,play,29.922469129954038,3.1,60.198912,0,0.0,,,
1761472496.2861028,170.13955080000005,,play,29.99545462268507,2.9,60.198912,0,0.0,,,
1761472497.29232,171.14582859999996,,play,29.849861274056515,3.1,60.198912,0,0.0,,,
1761472498.3010767,172.1545291,,play,29.7741935041581,0.0,60.2112,0,0.0,,,
1761472499.3329372,173.18638600000008,,play,29.981575761757682,2.9,60.2112,0,0.0,,,
1761472500.3334343,174.1868824999999,,play,29.968175517838727,5.9,60.2112,0,0.0,,,
1761472501.3390615,175.1924057000001,,play,29.849691154761434,0.0,60.2112,0,0.0,,,
1761472502.3476787,176.20118309999998,,play,29.78916568070485,0.0,60.2112,0,0.0,,,
1761472503.3512142,177.2046848,,play,29.82348089489885,3.0,60.2112,0,0.0,,,
1761472504.353265,178.20675159999996,,play,29.931730519184505,0.0,60.2112,0,0.0,,,
1761472505.3567863,179.21014280000009,,play,29.849696943544107,0.0,60.2112,0,0.0,,,
1761472505.389553,179.2431047,S4_end_Game_clear,S4_end_Game_clear,29.869968680220214,0.0,60.2112,0,0.0,,,
