ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761496512.876058,42.78727354200004,,play,29.497793039948643,9.4,156.286976,41,0.0606,,,
1761496513.89463,43.805852292,,play,29.46004776152884,8.9,156.71296,41,0.0606,,,
1761496514.912574,44.82380195800005,,play,29.429212276404122,10.3,156.71296,41,0.0606,,,
1761496515.930089,45.841323124999974,,play,29.489756503619002,8.6,156.71296,41,0.0606,,,
1761496516.949149,46.86038941700002,,play,29.431723540244,8.0,156.71296,41,0.0606,,,
1761496517.968085,47.87933141700006,,play,29.453254175120783,7.8,156.71296,41,0.0606,,,
1761496518.985419,48.89667275000005,,play,29.48186403626167,10.7,156.71296,41,0.0606,,,
1761496520.0049868,49.91624620800002,,play,29.444360684247172,10.1,156.71296,41,0.0606,,,
1761496520.7191622,50.63042412500005,S2_end_reset_done,S2_end_reset_done,29.447690557711226,10.7,156.71296,41,0.05779266357421875,,0.11458300002686883,
1761496521.024079,50.93534412499997,,play,29.438239578666714,10.4,156.71296,41,0.0606,,,
1761496522.0379379,51.949209333000056,,play,29.495069243412704,10.3,156.71296,41,0.0606,,,
1761496523.0542238,52.965501374999974,,play,29.533072851226585,7.8,156.71296,41,0.0606,,,
1761496524.073246,53.984529458000054,,play,29.48262048435183,7.5,156.71296,41,0.0606,,,
1761496525.09283,55.00411958299998,,play,29.431231886734405,10.1,156.71296,41,0.0606,,,
1761496526.111605,56.02290187500006,,play,29.438626500942313,12.7,156.71296,41,0.0606,,,
1761496527.124332,57.03563416700007,,play,29.53048244873011,11.0,156.778496,41,0.0606,,,
1761496528.14067,58.051978750000046,,play,29.547189535959284,11.5,156.778496,41,0.0606,,,
1761496529.159342,59.07065725000001,,play,29.47928419774635,12.4,156.762112,41,0.0606,,,
1761496530.1771479,60.08846954200004,,play,29.519363838223445,11.1,156.762112,41,0.0606,,,
1761496531.188273,61.09959983300001,,play,29.591237223049177,10.8,156.778496,41,0.0606,,,
1761496532.206697,62.11803062500002,,play,29.50555491475931,12.2,156.762112,41,0.0606,,,
1761496533.2237608,63.13510124999999,,play,29.519407399878205,10.6,156.762112,41,0.0606,,,
1761496534.241237,64.15258275000002,,play,29.48299716787303,12.0,156.762112,41,0.0606,,,
1761496535.2582269,65.16957870800007,,play,29.494012320199346,11.8,156.762112,41,0.0606,,,
1761496536.2787971,66.19015529200004,,play,29.47019257142748,12.2,156.762112,41,0.0606,,,
1761496537.298954,67.21031833299998,,play,29.433007219418432,12.7,156.762112,41,0.0606,,,
1761496538.314293,68.225664,,play,29.533734298872336,11.3,156.762112,41,0.0606,,,
1761496539.3295949,69.24097175000003,,play,29.57845251267392,11.7,156.762112,41,0.0606,,,
1761496540.346408,70.25779112499998,,play,29.509751851543616,11.4,156.762112,41,0.0606,,,
1761496541.364028,71.27541741700003,,play,29.50531398423743,12.2,156.762112,42,0.06092,,,
1761496542.377832,72.28922762500002,,play,29.527871511567575,12.1,156.811264,42,0.06092,,,
1761496543.3956869,73.30708895800007,,play,29.49035616917647,11.1,156.79488,42,0.06092,,,
1761496544.412998,74.32440624999998,,play,29.524892304366034,12.2,156.79488,42,0.06092,,,
1761496545.430541,75.34195633300004,,play,29.489304342851664,11.5,156.79488,42,0.06092,,,
1761496546.447999,76.35941962500004,,play,29.471802527196438,12.0,156.79488,44,0.06244,,,
1761496547.466954,77.37838079199997,,play,29.46623875984865,13.3,156.79488,45,0.06364,,,
1761496548.484877,78.39631020799999,,play,29.45765745156667,12.0,156.79488,49,0.06844,,,
1761496549.501249,79.41268845799999,,play,29.524310430490193,11.7,156.811264,49,0.06844,,,
1761496550.518574,80.43001966700007,,play,29.510829590548813,11.8,156.811264,49,0.06844,,,
1761496551.536511,81.447963292,,play,29.457256845000302,13.1,156.827648,49,0.06844,,,
1761496552.554114,82.465571667,,play,29.472971618597864,12.3,156.844032,49,0.06844,,,
1761496553.5709991,83.482463,,play,29.503634578038316,14.1,157.024256,49,0.06844,,,
1761496554.5912802,84.50275025000002,,play,29.415350739429474,13.1,157.2864,49,0.06844,,,
1761496555.608375,85.51985137499997,,play,29.50591137579672,11.1,157.2864,49,0.06844,,,
1761496556.630165,86.54164800000007,,play,29.40189579958699,13.7,157.2864,49,0.06844,,,
1761496557.6464908,87.55798025000007,,play,29.492024135496326,12.2,157.2864,49,0.06844,,,
1761496558.666664,88.57815899999997,,play,29.428788704885,11.7,157.2864,49,0.06844,,,
1761496559.6847382,89.59623908300006,,play,29.464599697150618,11.0,157.2864,49,0.06844,,,
1761496560.701667,90.61317416700007,,play,29.483919414450497,9.0,157.2864,49,0.06844,,,
1761496561.72156,91.63307295800001,,play,29.425774843972356,9.5,157.2864,49,0.06844,,,
1761496562.741069,92.65258887500005,,play,29.41642969809781,8.4,157.2864,49,0.06844,,,
1761496563.757736,93.66926162500005,,play,29.46891666538831,10.4,157.2864,49,0.06844,,,
1761496564.773769,94.68530170800005,,play,29.52312920867324,8.0,157.2864,49,0.06844,,,
1761496565.788818,95.70035645800004,,play,29.55952487726184,10.1,157.2864,49,0.06844,,,
1761496566.139209,96.05074812499998,S3_end_gameover_done,S3_end_gameover_done,29.506960455637888,10.1,157.2864,49,0.06526947021484375,,,10.219875000075263
1761496566.805248,96.71679291699996,,play,29.546618265405918,9.3,158.875648,49,0.06844,,,
1761496567.8223581,97.73390875000001,,play,29.488095539342705,9.1,158.875648,49,0.06844,,,
1761496568.8406389,98.75219575,,play,29.47439852486849,10.7,158.875648,49,0.06844,,,
1761496569.857035,99.76859858300003,,play,29.48569251411442,7.2,158.875648,49,0.06844,,,
1761496570.874301,100.785869708,,play,29.478573284610196,11.2,158.875648,49,0.06844,,,
1761496571.892481,101.80405720800007,,play,29.47300820976508,12.8,158.875648,49,0.06844,,,
1761496572.909169,102.82075083299998,,play,29.49102149078473,11.3,158.892032,49,0.06844,,,
1761496573.928941,103.84052837500002,,play,29.431037081870176,12.5,158.498816,49,0.06844,,,
1761496574.9460218,104.85761641699997,,play,29.51885447157138,11.2,158.482432,49,0.06844,,,
1761496575.961876,105.87347670800006,,play,29.534812668896254,11.2,158.941184,49,0.06844,,,
1761496576.979685,106.89129141699999,,play,29.496087083445683,10.9,158.941184,49,0.06844,,,
1761496577.999893,107.91150699999997,,play,29.44527232305284,10.6,159.023104,49,0.06844,,,
1761496579.0201511,108.93177162500007,,play,29.37736563230738,11.4,159.023104,49,0.06844,,,
1761496580.0409632,109.952589542,,play,29.417910463821592,11.6,159.055872,49,0.06844,,,
1761496581.056525,110.96815687500003,,play,29.49743255425896,11.4,159.055872,49,0.06844,,,
1761496582.0744472,111.98608437500008,,play,29.469311909894397,9.4,159.055872,49,0.06844,,,
1761496583.0924401,113.00408358300007,,play,29.48191549608572,11.3,159.072256,49,0.06844,,,
1761496584.108012,114.01966199999998,,play,29.53432731137006,10.1,159.072256,49,0.06844,,,
1761496585.1230679,115.03472395800003,,play,29.564017069853346,9.1,159.072256,49,0.06844,,,
1761496586.14045,116.05211283299997,,play,29.536448861752167,8.7,159.072256,49,0.06844,,,
1761496587.157969,117.06963754200007,,play,29.490239962215842,11.9,159.08864,49,0.06844,,,
1761496588.1692202,118.08089537500001,,play,29.672479284613075,10.7,159.072256,49,0.06844,,,
1761496589.1891499,119.10083104200004,,play,29.500914004358606,12.0,159.072256,49,0.06844,,,
1761496590.2099378,120.12162662500003,,play,29.414703315462948,11.9,159.072256,49,0.06844,,,
1761496591.228238,121.13993175000002,,play,29.456251940782348,11.7,159.08864,49,0.06844,,,
1761496592.243903,122.15560245800003,,play,29.516073061130687,10.7,159.08864,49,0.06844,,,
1761496593.263094,123.17480000000006,,play,29.455885982647906,9.2,159.072256,49,0.06844,,,
1761496594.282372,124.19408312499996,,play,29.436540175355532,11.2,159.072256,49,0.06844,,,
1761496595.300826,125.21254400000004,,play,29.434298026866802,8.6,159.08864,49,0.06844,,,
1761496596.320513,126.23223704200001,,play,29.41724399241664,9.9,159.301632,49,0.06844,,,
1761496597.336618,127.24834791699999,,play,29.507232914244025,8.9,159.285248,49,0.06844,,,
1761496598.35342,128.26515679200003,,play,29.50885393729993,8.6,159.285248,49,0.06844,,,
1761496599.3730419,129.284785042,,play,29.435373286202044,11.1,159.285248,49,0.06844,,,
1761496600.390499,130.30224733300003,,play,29.472592028011118,9.8,159.285248,49,0.06844,,,
1761496601.4066079,131.318363208,,play,29.511350651372283,13.8,159.285248,49,0.06844,,,
1761496602.423002,132.334764333,,play,29.517268157789594,13.5,159.285248,49,0.06844,,,
1761496603.4404109,133.35217975000006,,play,29.525142548234854,13.0,159.367168,49,0.06844,,,
1761496604.460072,134.3718455,,play,29.43933408570512,11.4,159.465472,49,0.06844,,,
1761496605.479106,135.390886792,,play,29.4085681501809,12.6,159.465472,49,0.06844,,,
1761496606.495475,136.40726150000006,,play,29.533819823673912,10.1,159.465472,49,0.06844,,,
1761496607.514616,137.426409375,,play,29.46113830124828,12.5,159.465472,49,0.06844,,,
1761496608.534359,138.44615745800007,,play,29.419624124628555,12.0,159.465472,49,0.06844,,,
1761496609.5490592,139.46086341699998,,play,29.561864555768967,11.4,159.465472,49,0.06844,,,
1761496610.568565,140.48037666700003,,play,29.47204484862096,11.8,159.465472,49,0.06844,,,
1761496611.5858922,141.49770945799997,,play,29.49253410952665,11.4,159.465472,49,0.06844,,,
1761496612.6054752,142.51729833300004,,play,29.483292279150625,12.7,159.465472,49,0.06844,,,
1761496613.620814,143.53264395800005,,play,29.517415965560023,12.3,159.465472,49,0.06844,,,
1761496614.6368058,144.54864200000003,,play,29.50660484560261,10.4,159.465472,50,0.06964,,,
1761496615.6548328,145.56667583300003,,play,29.470091718016945,11.5,159.465472,50,0.06964,,,
1761496616.67431,146.58615824999998,,play,29.423690402546967,9.3,159.465472,50,0.06964,,,
1761496617.690817,147.60267125000001,,play,29.50612085225123,8.2,159.465472,50,0.06964,,,
1761496618.7092428,148.621103333,,play,29.47896042370868,9.1,159.465472,51,0.07084,,,
1761496619.727268,149.63913504199996,,play,29.49580151999621,8.1,159.465472,51,0.07084,,,
1761496620.742062,150.653935042,,play,29.524421445050372,8.1,159.465472,51,0.07084,,,
1761496621.756923,151.66880333299997,,play,29.55263398348579,9.7,159.465472,51,0.07084,,,
1761496622.774627,152.68651225000002,,play,29.502884260168578,10.4,159.465472,51,0.07084,,,
1761496623.7884212,153.70031224999997,,play,29.58588046129751,8.0,159.465472,51,0.07084,,,
1761496624.802508,154.71440583300006,,play,29.60419086277234,10.8,159.481856,51,0.07084,,,
1761496625.8213298,155.73323445800003,,play,29.480216510645327,10.1,159.481856,51,0.07084,,,
1761496626.839063,156.75097379200002,,play,29.477580983029476,11.1,159.481856,51,0.07084,,,
1761496627.857457,157.769374208,,play,29.491724287188276,9.0,159.481856,51,0.07084,,,
1761496628.8742888,158.78621312500007,,play,29.49082613600329,11.8,159.481856,51,0.07084,,,
1761496629.892139,159.80406820800005,,play,29.480188962363453,11.2,159.481856,51,0.07084,,,
1761496630.907701,160.81963675000003,,play,29.496675373390396,11.1,159.481856,51,0.07084,,,
1761496630.909268,160.82120270800004,S4_end_Game_clear,S4_end_Game_clear,29.496675373390396,11.1,159.481856,0,0.0,,,
