ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761499010.6959941,64.34866845800025,,play,29.37612430351452,13.9,161.267712,0,0.0,,,
1761499011.7178931,65.37055316700025,,play,29.356895094963985,12.8,161.267712,0,0.0,,,
1761499012.737739,66.39038437499994,,play,29.398422406251765,13.6,161.267712,0,0.0,,,
1761499013.7579288,67.41056062500002,,play,29.402296435040487,13.8,161.267712,0,0.0,,,
1761499014.7757068,68.42832616700025,,play,29.438801336173963,13.6,161.267712,0,0.0,,,
1761499015.794164,69.44676875000005,,play,29.47171013416688,13.9,161.267712,0,0.0,,,
1761499016.816032,70.46862324999984,,play,29.401707631346166,12.8,161.513472,0,0.0,,,
1761499017.834757,71.48733516699986,,play,29.433046466614815,13.8,161.497088,0,0.0,,,
1761499018.858006,72.51057016699997,,play,29.371792991188574,13.3,161.497088,0,0.0,,,
1761499019.877023,73.52957287500021,,play,29.41373353168918,14.2,161.497088,0,0.0,,,
1761499020.8962529,74.54878820800013,,play,29.42705597666794,15.4,161.497088,0,0.0,,,
1761499021.9177952,75.57031766699993,,play,29.354074636416637,14.3,161.529856,0,0.0,,,
1761499022.939001,76.59150975000011,,play,29.382250630884144,14.1,161.529856,0,0.0,,,
1761499023.9589918,77.61148716700018,,play,29.4143112504014,15.5,161.529856,0,0.0,,,
1761499024.9775329,78.63001541699987,,play,29.469384920360593,14.3,161.529856,0,0.0,,,
1761499025.9950058,79.64747341700013,,play,29.482332257492555,13.7,161.529856,0,0.0,,,
1761499027.015815,80.66827000000012,,play,29.42680853645123,14.5,161.529856,0,0.0,,,
1761499028.036791,81.68923229200027,,play,29.394844519729634,16.0,161.54624,0,0.0,,,
1761499029.0582259,82.71065262499997,,play,29.364954272832172,15.5,161.562624,0,0.0,,,
1761499030.078183,83.73059662500009,,play,29.393156159555055,16.1,161.62816,0,0.0,,,
1761499031.098955,84.75135391699996,,play,29.412326283395412,15.8,161.693696,0,0.0,,,
1761499032.121297,85.77368250000018,,play,29.368845634341497,15.0,161.693696,0,0.0,,,
1761499033.140872,86.79324370799986,,play,29.40293712541827,14.9,161.693696,0,0.0,,,
1761499034.160086,87.8124441670002,,play,29.431674479748473,14.6,161.693696,0,0.0,,,
1761499035.181298,88.83364308299997,,play,29.38660336809097,13.7,161.693696,0,0.0,,,
1761499036.2014441,89.853774875,,play,29.40564638096078,14.0,161.693696,0,0.0,,,
1761499037.223563,90.87588104199995,,play,29.37181200793119,12.8,161.693696,0,0.0,,,
1761499038.242941,91.89524516700021,,play,29.4097756204724,11.3,161.693696,0,0.0,,,
1761499039.266358,92.9186481669999,,play,29.352433658610202,11.2,161.693696,0,0.0,,,
1761499040.287159,93.93943570800002,,play,29.398818748813692,11.4,161.693696,0,0.0,,,
1761499041.306432,94.95869466700015,,play,29.448467131928847,11.2,161.693696,0,0.0,,,
1761499042.328636,95.98088416700011,,play,29.390418775520835,11.5,161.693696,0,0.0,,,
1761499043.347075,96.99931062499991,,play,29.434036684263514,11.2,161.693696,0,0.0,,,
1761499043.609685,97.2619141250002,S3_end_gameover_done,S3_end_gameover_done,29.427777551568877,11.2,161.693696,0,,,,23.141334000229108
1761499044.366404,98.01862408299985,,play,29.45178749451962,14.1,163.92192,0,0.0,,,
1761499045.387358,99.03956454199988,,play,29.38986473382955,11.3,163.92192,0,0.0,,,
1761499046.4064581,100.0586515,,play,29.422708113709547,12.0,163.92192,0,0.0,,,
1761499047.425747,101.07792699999982,,play,29.43930540731779,12.3,163.92192,0,0.0,,,
1761499048.444902,102.0970671670002,,play,29.39449956886169,12.6,163.92192,0,0.0,,,
1761499049.4648771,103.11702937500013,,play,29.425445659585147,12.7,163.92192,0,0.0,,,
1761499050.484523,104.1366615830002,,play,29.398162249362038,14.3,163.92192,0,0.0,,,
1761499051.505734,105.15786408299982,,play,29.3897392235756,14.3,163.954688,0,0.0,,,
1761499052.526471,106.17858270800025,,play,29.392955486413094,13.5,163.954688,0,0.0,,,
1761499053.545578,107.19767583300018,,play,29.44348196407558,13.6,163.987456,0,0.0,,,
1761499054.5653708,108.21745525000006,,play,29.41181614421629,14.0,163.987456,0,0.0,,,
1761499055.58676,109.23883091700009,,play,29.373809604812315,14.3,164.069376,0,0.0,,,
1761499056.606596,110.258657417,,play,29.40253540167352,14.4,164.069376,0,0.0,,,
1761499057.6298711,111.28191449999986,,play,29.367117040559954,13.8,164.069376,0,0.0,,,
1761499058.652148,112.30417708300001,,play,29.341155514765816,13.9,164.069376,0,0.0,,,
1761499059.6719098,113.32392574999994,,play,29.43084068999221,13.5,164.069376,0,0.0,,,
1761499060.69405,114.34605183299982,,play,29.377155624642004,13.5,164.069376,0,0.0,,,
1761499061.7134778,115.36546629199984,,play,29.403349032358896,13.7,164.069376,0,0.0,,,
1761499062.734977,116.38695175000021,,play,29.401721079912324,14.4,164.102144,0,0.0,,,
1761499063.752809,117.40476912500026,,play,29.455758130533763,13.6,164.08576,0,0.0,,,
1761499064.7729301,118.42487629200014,,play,29.42562109976186,14.6,164.08576,0,0.0,,,
1761499065.7929332,119.444866542,,play,29.42550529569487,13.8,164.08576,0,0.0,,,
1761499066.8137128,120.46563279200018,,play,29.38648635216641,14.8,164.08576,0,0.0,,,
1761499067.833335,121.48524087499982,,play,29.405617926931292,14.0,164.08576,0,0.0,,,
1761499068.8538399,122.50573200000008,,play,29.42101593329334,12.7,164.102144,0,0.0,,,
1761499069.873378,123.52525637500003,,play,29.424174690202747,13.5,164.08576,0,0.0,,,
1761499070.892757,124.54462229199999,,play,29.42705329786855,13.2,164.102144,0,0.0,,,
1761499071.912828,125.56467933300019,,play,29.415482337040938,14.6,164.102144,0,0.0,,,
1761499072.928992,126.5808296250002,,play,29.49907748383836,15.2,164.134912,0,0.0,,,
1761499073.949573,127.6013962500001,,play,29.40812481585455,14.3,164.134912,0,0.0,,,
1761499074.971026,128.622836,,play,29.394627139171238,14.1,164.134912,0,0.0,,,
1761499075.992532,129.64432804199987,,play,29.366220569383376,14.1,164.151296,0,0.0,,,
1761499077.0141509,130.66593316699982,,play,29.367744171910072,15.5,164.151296,0,0.0,,,
1761499078.0324118,131.68418033299986,,play,29.422641489099632,16.5,164.151296,0,0.0,,,
1761499079.052779,132.7045338329999,,play,29.415622031282815,15.8,164.265984,0,0.0,,,
1761499080.069188,133.7209290830001,,play,29.497603654258203,14.2,164.397056,0,0.0,,,
1761499081.089256,134.74098349999986,,play,29.432637625336966,15.7,164.397056,0,0.0,,,
1761499082.1083362,135.76005079200013,,play,29.429706055208666,14.0,164.397056,0,0.0,,,
1761499083.1279511,136.77965162500004,,play,29.416127391428727,14.0,164.397056,0,0.0,,,
1761499084.147146,137.798832125,,play,29.4655405606412,13.5,164.41344,0,0.0,,,
1761499085.1666749,138.81834779200017,,play,29.42389362908328,14.1,164.41344,0,0.0,,,
1761499086.185867,139.83752675000005,,play,29.44337243400348,14.2,164.41344,0,0.0,,,
1761499087.205183,140.85682829200005,,play,29.462772704171194,15.3,164.41344,0,0.0,,,
1761499088.22523,141.87686175,,play,29.432266837324942,15.5,164.41344,0,0.0,,,
1761499089.243634,142.89525304200015,,play,29.434765455995542,14.3,164.41344,0,0.0,,,
1761499090.2660851,143.9176890829999,,play,29.344870460629345,15.5,164.41344,0,0.0,,,
1761499091.286443,144.93803404200025,,play,29.39772351925512,14.3,164.41344,0,0.0,,,
1761499092.307125,145.95870254200008,,play,29.383317311811716,13.4,164.41344,0,0.0,,,
1761499093.3265548,146.97811866700022,,play,29.376733099431714,13.9,164.41344,0,0.0,,,
1761499094.348734,148.00028354200003,,play,29.38088904432878,13.2,164.41344,0,0.0,,,
1761499095.371129,149.02266533300008,,play,29.396754237494992,13.9,164.41344,0,0.0,,,
1761499096.391448,150.04297050000014,,play,29.40657369408893,13.5,164.41344,0,0.0,,,
1761499097.414206,151.0657141249999,,play,29.350729030963773,13.4,164.41344,0,0.0,,,
1761499098.433426,152.08492049999995,,play,29.40252457961188,14.4,164.41344,0,0.0,,,
1761499098.502316,152.15380891699988,S4_end_Game_clear,S4_end_Game_clear,29.403355832236816,14.4,164.41344,0,0.0,,,
