ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761472215.4357407,79.60322300000007,,play,29.76907294147972,0.0,58.621952,0,0.0,,,
1761472216.441144,80.60866250000004,,play,29.829210832170773,3.0,58.621952,0,0.0,,,
1761472217.452378,81.61969339999996,,play,29.695108519762293,6.2,58.63424,0,0.0,,,
1761472218.4647646,82.63227860000006,,play,29.655822301837404,3.1,58.691584,0,0.0,,,
1761472219.4759867,83.64348640000003,,play,29.69814794009587,3.0,58.650624,0,0.0,,,
1761472220.4838202,84.65121750000003,,play,29.722543598446137,3.1,58.650624,0,0.0,,,
1761472221.4911413,85.65864220000003,,play,29.76844642080243,6.1,58.650624,0,0.0,,,
1761472222.502449,86.66993840000009,,play,29.734966189056763,0.0,58.650624,0,0.0,,,
1761472223.5115035,87.67880360000004,,play,29.754032396810683,0.0,58.650624,0,0.0,,,
1761472224.5173855,88.68481399999996,,play,29.78336411967466,0.0,58.650624,0,0.0,,,
1761472225.525861,89.69337859999996,,play,29.689593894074623,3.1,58.650624,0,0.0,,,
1761472226.5335913,90.70106800000008,,play,29.793214643945607,3.0,58.650624,0,0.0,,,
1761472227.540385,91.70790060000013,,play,29.783161844831483,0.0,58.650624,0,0.0,,,
1761472228.5480385,92.71536800000013,,play,29.767207163727196,6.2,58.650624,0,0.0,,,
1761472229.5586731,93.72612419999996,,play,29.71313485899303,0.0,58.650624,0,0.0,,,
1761472230.5643883,94.73188899999991,,play,29.777726647498465,3.1,58.650624,0,0.0,,,
1761472231.565483,95.73300029999996,,play,29.941186962174708,2.9,58.871808,0,0.0,,,
1761472232.5731509,96.74059809999994,,play,29.835321071775187,3.1,58.732544,0,0.0,,,
1761472233.5798366,97.74724650000007,,play,29.786679420003242,6.2,58.732544,0,0.0,,,
1761472234.5866263,98.75414139999998,,play,29.77732626631742,0.0,58.732544,0,0.0,,,
1761472235.5968335,99.76440490000005,,play,29.729734911843853,6.1,58.732544,0,0.0,,,
1761472236.6066432,100.77420159999997,,play,29.6743122195847,3.1,58.732544,0,0.0,,,
1761472237.6161785,101.78363510000008,,play,29.725762121986968,0.0,58.732544,0,0.0,,,
1761472238.6200745,102.78752630000008,,play,29.82160396996371,0.0,58.732544,0,0.0,,,
1761472239.6292548,103.79659130000005,,play,29.791818135743473,0.0,58.732544,0,0.0,,,
1761472240.638353,104.80593780000004,,play,29.802882888788062,0.0,58.732544,0,0.0,,,
1761472241.6441662,105.81161210000005,,play,29.824570409727734,0.0,58.732544,0,0.0,,,
1761472242.654272,106.82171670000002,,play,29.73853187086938,0.0,58.732544,0,0.0,,,
1761472243.5198371,107.68740529999991,S3_end_gameover_done,S3_end_gameover_done,29.731275847574043,0.0,58.732544,0,,,,23.975800000016534
1761472243.6637301,107.8310664999999,,play,29.73580948884633,0.0,58.732544,0,0.0,,,
1761472244.673774,108.84119129999999,,play,29.68872770945683,0.0,60.370944,0,0.0,,,
1761472245.7063134,109.87375100000008,,play,26.790469483463763,0.0,60.370944,0,0.0,,,
1761472246.7111387,110.878649,,play,29.06760896077722,0.0,60.370944,0,0.0,,,
1761472247.7252471,111.89268870000001,,play,29.46016524470376,0.0,60.379136,0,0.0,,,
1761472248.733294,112.90078510000012,,play,29.72221021381256,3.1,60.383232,0,0.0,,,
1761472249.7460573,113.91342850000001,,play,29.679700533353504,0.0,60.383232,0,0.0,,,
1761472250.75375,114.92119430000002,,play,29.75067521459486,3.1,60.383232,0,0.0,,,
1761472251.7676406,115.9351415000001,,play,29.608282875701725,6.2,60.383232,0,0.0,,,
1761472252.7777827,116.94518749999997,,play,29.68883891384562,0.0,60.416,0,0.0,,,
1761472253.790561,117.9580206999999,,play,29.704464126435983,0.0,60.379136,0,0.0,,,
1761472254.7998405,118.96733829999994,,play,29.653435541278316,3.1,60.358656,0,0.0,,,
1761472255.8125777,119.98009419999994,,play,29.660667600480277,3.0,60.387328,0,0.0,,,
1761472256.8224983,120.98996790000001,,play,29.70942986108077,0.0,60.37504,0,0.0,,,
1761472257.8315935,121.99908370000003,,play,29.761371155540097,0.0,60.37504,0,0.0,,,
1761472258.8400443,123.0075048000001,,play,29.766988956143248,0.0,60.366848,0,0.0,,,
1761472259.8482137,124.01568330000009,,play,29.789753636861615,0.0,60.366848,0,0.0,,,
1761472260.855082,125.02252399999998,,play,29.79054229454247,3.0,60.366848,0,0.0,,,
1761472261.8569207,126.02443689999996,,play,29.941045704627502,2.9,60.366848,0,0.0,,,
1761472262.8702047,127.0377449,,play,29.68615699580257,3.0,60.39552,0,0.0,,,
1761472263.8779466,128.04545310000003,,play,29.7303425032622,0.0,60.362752,0,0.0,,,
1761472264.8882363,129.05569160000005,,play,29.698606034341683,3.1,60.383232,0,0.0,,,
1761472265.893111,130.0605574000001,,play,29.843594941111757,0.0,60.362752,0,0.0,,,
1761472266.9019132,131.06928229999994,,play,29.740964872415546,3.0,60.403712,0,0.0,,,
1761472267.9077487,132.07524480000006,,play,29.774775308213872,0.0,60.358656,0,0.0,,,
1761472268.919154,133.08661129999996,,play,29.682850123458042,3.0,60.321792,0,0.0,,,
1761472269.925676,134.09317899999996,,play,29.72635253885162,3.1,60.321792,0,0.0,,,
1761472270.9366043,135.10396960000003,,play,29.699712097609762,0.0,60.321792,0,0.0,,,
1761472271.9401417,136.10767469999996,,play,29.80291388512515,6.2,60.338176,0,0.0,,,
1761472272.947565,137.1150505999999,,play,29.805863884109474,0.0,60.338176,0,0.0,,,
1761472273.9552667,138.12273619999996,,play,29.732498929855925,3.1,60.338176,0,0.0,,,
1761472274.9611588,139.1286692000001,,play,29.766511665015237,6.2,60.338176,0,0.0,,,
1761472275.9661787,140.1335457,,play,29.857566613135234,5.9,60.338176,0,0.0,,,
1761472276.9669652,141.1345225,,play,29.938421018387285,3.1,60.35456,0,0.0,,,
1761472277.9725318,142.13997519999998,,play,29.89372001417328,3.1,60.428288,0,0.0,,,
1761472278.9860046,143.15348889999996,,play,29.65087950410781,6.2,60.362752,0,0.0,,,
1761472279.993616,144.1610604,,play,29.748464607098573,0.0,60.362752,0,0.0,,,
1761472281.0019302,145.16943429999992,,play,29.739644627427655,3.1,60.362752,0,0.0,,,
1761472282.0046852,146.1722979000001,,play,29.909774081449683,2.9,60.387328,0,0.0,,,
1761472283.0124779,147.18004939999992,,play,29.81385009815612,3.1,60.432384,0,0.0,,,
1761472284.0246794,148.1923200000001,,play,29.687462641755445,3.1,60.55936,0,0.0,,,
1761472285.0251982,149.1927783000001,,play,29.93563100597151,3.1,60.47744,0,0.0,,,
1761472286.0276358,150.1952761,,play,29.935441227344292,3.1,60.47744,0,0.0,,,
1761472287.030148,151.19770300000005,,play,29.944140798552333,0.0,60.47744,0,0.0,,,
1761472288.0314522,152.1988404000001,,play,29.955449874898285,0.0,60.47744,0,0.0,,,
1761472289.0351489,153.20262909999997,,play,29.910310995971876,0.0,60.47744,0,0.0,,,
1761472290.0412734,154.20861949999994,,play,29.89429220413841,3.1,60.49792,0,0.0,,,
1761472291.0492547,155.2167503999999,,play,29.77742802556634,3.1,60.49792,0,0.0,,,
1761472292.0554736,156.22282210000003,,play,29.835016972963082,3.1,60.49792,0,0.0,,,
1761472293.0888054,157.25624470000002,,play,29.948292144093443,3.1,60.49792,0,0.0,,,
1761472294.0895886,158.2570250000001,,play,30.01499905028911,0.0,60.49792,0,0.0,,,
1761472295.0928326,159.26029960000005,,play,29.92084026950878,6.2,60.49792,0,0.0,,,
1761472296.0998726,160.26737230000003,,play,29.75848775616783,2.9,60.49792,0,0.0,,,
1761472297.111145,161.2784623,,play,29.683586216503862,0.0,60.49792,0,0.0,,,
1761472298.114235,162.28167209999992,,play,29.865633304902108,6.2,60.49792,0,0.0,,,
1761472299.116249,163.2837030999999,,play,29.94124022728381,0.0,60.49792,0,0.0,,,
1761472300.122419,164.28985460000013,,play,29.83835084768643,0.0,60.49792,0,0.0,,,
1761472301.130031,165.29748250000011,,play,29.759219148510592,6.2,60.49792,0,0.0,,,
1761472302.1434612,166.31102280000005,,play,29.664775564144982,3.0,60.506112,0,0.0,,,
1761472303.1507916,167.31831480000005,,play,29.698569282715148,0.0,60.506112,0,0.0,,,
1761472304.1611512,168.3287279000001,,play,29.73925034800003,0.0,60.506112,0,0.0,,,
1761472305.1687396,169.33622420000006,,play,29.735811030364175,0.0,60.506112,0,0.0,,,
1761472306.1732345,170.3406543000001,,play,29.864981330162422,0.0,60.506112,0,0.0,,,
1761472307.187417,171.35486089999995,,play,29.65591084970776,3.0,60.506112,0,0.0,,,
1761472308.1995695,172.36707159999992,,play,29.61157902370638,3.1,60.506112,0,0.0,,,
