ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761498458.880573,49.048838582999906,,play,29.386609668071774,9.8,160.940032,41,0.0606,,,
1761498459.8991518,50.06740300000001,,play,29.40948029105365,9.8,160.940032,41,0.0606,,,
1761498460.92097,51.089207042,,play,29.34282621776751,14.4,161.087488,41,0.0606,,,
1761498461.940923,52.10914687500008,,play,29.401859709609177,11.2,161.087488,41,0.0606,,,
1761498462.960938,53.129147832999934,,play,29.40519917291189,10.9,161.087488,41,0.0606,,,
1761498463.9800708,54.148267957999906,,play,29.42243273915877,11.6,161.087488,41,0.0606,,,
1761498465.000735,55.16891791699982,,play,29.41435878471872,11.5,161.087488,41,0.0606,,,
1761498466.0192819,56.18745216699972,,play,29.441050689225733,12.1,161.398784,41,0.0606,,,
1761498467.0399292,57.20808450000004,,play,29.36650154725223,12.6,161.398784,41,0.0606,,,
1761498468.059371,58.227512166999986,,play,29.430780329364715,11.9,160.9728,41,0.0606,,,
1761498469.080829,59.24895758299999,,play,29.384938564776764,12.3,161.415168,41,0.0606,,,
1761498470.103294,60.271408042000076,,play,29.3214750898021,11.6,161.415168,41,0.0606,,,
1761498471.125393,61.29349400000001,,play,29.352795637574523,11.9,161.398784,41,0.0606,,,
1761498472.143212,62.31129966699973,,play,29.431479077491296,12.0,161.398784,41,0.0606,,,
1761498473.163881,63.33195504199966,,play,29.43391538034882,11.9,161.398784,41,0.0606,,,
1761498474.184587,64.35264649999999,,play,29.40163810914188,12.3,161.398784,41,0.0606,,,
1761498475.203207,65.37125237500004,,play,29.43537541461175,12.1,161.398784,41,0.0606,,,
1761498476.2237802,66.39181154199969,,play,29.402852340132192,11.8,161.398784,41,0.0606,,,
1761498477.2450829,67.41310287499982,,play,29.360280549431845,11.9,161.398784,41,0.0606,,,
1761498478.266179,68.43418504200008,,play,29.370648030931395,12.8,161.398784,41,0.0606,,,
1761498479.284567,69.45255808299999,,play,29.45553970304532,12.3,161.62816,41,0.0606,,,
1761498480.3050292,70.47300729199969,,play,29.423805845584106,12.2,161.611776,41,0.0606,,,
1761498481.3248441,71.49280758299983,,play,29.405267193650655,12.8,161.611776,41,0.0606,,,
1761498482.3440409,72.51199120799993,,play,29.426376532133826,12.8,161.611776,43,0.06212,,,
1761498483.366557,73.53449408300003,,play,29.364174947402578,13.2,161.906688,43,0.06212,,,
1761498484.387406,74.55532762499979,,play,29.368764988090955,13.5,161.906688,48,0.06812,,,
1761498485.40691,75.57481895799992,,play,29.420042437672063,12.9,161.972224,48,0.06812,,,
1761498486.428834,76.59672987499971,,play,29.35396247928575,12.5,161.972224,48,0.06812,,,
1761498487.447499,77.61538087500003,,play,29.421420471137548,13.3,161.972224,48,0.06812,,,
1761498488.467076,78.6349433749997,,play,29.409241766311187,13.5,162.267136,48,0.06812,,,
1761498489.4881432,79.65599816699978,,play,29.399224047907744,13.0,162.267136,48,0.06812,,,
1761498490.50701,80.67485166699998,,play,29.440214367825167,13.6,162.267136,48,0.06812,,,
1761498491.5257049,81.69353112499994,,play,29.45169878877276,12.8,162.267136,48,0.06812,,,
1761498492.5471091,82.71492308300003,,play,29.409211886973406,12.3,162.28352,48,0.06812,,,
1761498493.567849,83.73564758299972,,play,29.388537829544163,12.8,162.299904,48,0.06812,,,
1761498494.58765,84.75543695799979,,play,29.406116771836537,12.5,162.299904,48,0.06812,,,
1761498495.606179,85.77395154199985,,play,29.459671970533165,12.0,162.316288,48,0.06812,,,
1761498496.626861,86.79461862499966,,play,29.39610038362356,12.3,162.316288,48,0.06812,,,
1761498497.6440809,87.81182562499998,,play,29.47089054742578,9.6,162.332672,48,0.06812,,,
1761498498.664429,88.83215999999993,,play,29.39479711938676,9.6,162.332672,48,0.06812,,,
1761498499.686548,89.85426508299997,,play,29.373443891763856,9.7,162.332672,48,0.06812,,,
1761498500.704438,90.87214158300003,,play,29.436324324677415,9.5,162.332672,48,0.06812,,,
1761498501.7246048,91.89229549999982,,play,29.435274468864794,9.7,162.36544,48,0.06812,,,
1761498502.7440178,92.91169524999987,,play,29.44122002737097,9.5,162.36544,48,0.06812,,,
1761498503.197616,93.36528462499973,S3_end_gameover_done,S3_end_gameover_done,29.42772545426184,9.5,162.36544,48,0.06496429443359375,,,11.304082999686216
1761498503.7604759,93.9281380829998,,play,29.498669101357933,9.8,164.052992,48,0.06812,,,
1761498504.77998,94.9476280419999,,play,29.453865435346465,9.7,164.052992,48,0.06812,,,
1761498505.7997398,95.9673745,,play,29.427620228429667,10.7,164.052992,48,0.06812,,,
1761498506.8194711,96.98709170799975,,play,29.407648241603667,12.2,164.052992,48,0.06812,,,
1761498507.839369,98.00697654199985,,play,29.423621113602543,11.2,164.052992,48,0.06812,,,
1761498508.8614552,99.02904895799975,,play,29.362651394637457,12.1,164.052992,48,0.06812,,,
1761498509.881253,100.04883308299986,,play,29.408330159232186,11.1,164.052992,48,0.06812,,,
1761498510.901593,101.06915879200005,,play,29.371130704012327,12.9,164.151296,48,0.06812,,,
1761498511.922268,102.08982054199987,,play,29.386693871228246,12.4,164.151296,48,0.06812,,,
1761498512.943414,103.11095295799987,,play,29.393426946058888,11.9,164.151296,48,0.06812,,,
1761498513.963924,104.13144937499965,,play,29.396677184938603,11.5,164.16768,48,0.06812,,,
1761498514.984786,105.15229741699977,,play,29.379486112151447,12.4,164.151296,48,0.06812,,,
1761498516.005227,106.17272429199966,,play,29.414308285281468,11.7,164.151296,48,0.06812,,,
1761498517.028008,107.19549108299998,,play,29.34529588592422,12.1,164.151296,48,0.06812,,,
1761498518.0509598,108.21843008299993,,play,29.353030027239203,11.8,164.151296,48,0.06812,,,
1761498519.0707588,109.23821550000002,,play,29.397482561940624,11.9,164.298752,48,0.06812,,,
1761498520.0905652,110.258007292,,play,29.42176635588496,11.9,164.298752,48,0.06812,,,
1761498521.111594,111.27902291700002,,play,29.402507478189975,11.6,164.298752,48,0.06812,,,
1761498522.1310232,112.29843841699994,,play,29.409513683803777,12.0,164.315136,48,0.06812,,,
1761498523.1509602,113.31836187499994,,play,29.42547548566464,11.3,164.298752,48,0.06812,,,
1761498524.167784,114.33517195800005,,play,29.475635366163708,11.5,164.298752,48,0.06812,,,
1761498525.187951,115.3553247079999,,play,29.427295734311638,11.7,164.298752,48,0.06812,,,
1761498526.207247,116.37460758299994,,play,29.445583778789338,12.0,164.298752,48,0.06812,,,
1761498527.227933,117.39527983299968,,play,29.405185384328078,11.8,164.298752,48,0.06812,,,
1761498528.248117,118.41544970799987,,play,29.410164853467254,10.8,164.33152,48,0.06812,,,
1761498529.265855,119.43317429199988,,play,29.471250209720104,11.3,164.315136,48,0.06812,,,
1761498530.285931,120.45323624999992,,play,29.42122266634569,11.2,164.315136,48,0.06812,,,
1761498531.307929,121.47522054199999,,play,29.38946490116213,12.4,164.315136,48,0.06812,,,
1761498532.327369,122.49464679199991,,play,29.436371930546795,12.9,164.33152,48,0.06812,,,
1761498533.3479528,123.515217958,,play,29.39901756100985,12.3,164.33152,48,0.06812,,,
1761498534.368746,124.53599720800003,,play,29.408665062500948,11.5,164.33152,48,0.06812,,,
1761498535.388385,125.55562141699966,,play,29.419610703328726,11.8,164.33152,48,0.06812,,,
1761498536.408514,126.57573745799982,,play,29.43877862734475,12.6,164.33152,48,0.06812,,,
1761498537.429591,127.59680091699965,,play,29.404213918044675,13.0,164.33152,48,0.06812,,,
1761498538.449004,128.61619995799992,,play,29.40992862809556,13.9,164.462592,48,0.06812,,,
1761498539.469989,129.63717033300009,,play,29.400170983711533,12.2,164.544512,48,0.06812,,,
1761498540.489036,130.65620470799968,,play,29.4404285451591,13.2,164.544512,48,0.06812,,,
1761498541.509527,131.67668208299983,,play,29.417683319300053,12.7,164.544512,48,0.06812,,,
1761498542.527904,132.69504579199975,,play,29.40214583593583,12.8,164.544512,48,0.06812,,,
1761498543.550802,133.7179303329999,,play,29.36533338767678,11.6,164.544512,48,0.06812,,,
1761498544.5728362,134.73994954199998,,play,29.335999159359634,12.2,164.544512,48,0.06812,,,
1761498545.591817,135.75891745799981,,play,29.405017695441952,12.0,164.544512,48,0.06812,,,
1761498546.6116228,136.77870887499967,,play,29.410124077611073,12.3,164.544512,48,0.06812,,,
1761498547.633908,137.8009816670001,,play,29.35627015495916,12.8,164.544512,49,0.06932,,,
1761498548.653132,138.8201907499997,,play,29.398270443504884,13.1,164.544512,49,0.06932,,,
1761498549.675551,139.84259829199982,,play,29.356032389089723,12.8,164.544512,49,0.06932,,,
1761498550.6964211,140.86345266699982,,play,29.387596781569442,12.9,164.544512,50,0.07052,,,
1761498551.716206,141.88322370800006,,play,29.40743085301409,12.0,164.544512,50,0.07052,,,
1761498552.734076,142.90108129200007,,play,29.450213618437385,12.0,164.544512,50,0.07052,,,
1761498553.753792,143.92078241699983,,play,29.42805743847368,11.8,164.544512,50,0.07052,,,
1761498554.7765,144.94347645800008,,play,29.32332050567526,11.8,164.544512,50,0.07052,,,
1761498555.798796,145.96575862500003,,play,29.35380634235854,11.8,164.544512,50,0.07052,,,
1761498556.813399,146.98035012499986,,play,29.531399750394883,12.1,164.544512,50,0.07052,,,
1761498557.834388,148.0013241669999,,play,29.402847718068607,11.9,164.544512,50,0.07052,,,
1761498558.5164568,148.6833839169999,S4_end_Game_clear,S4_end_Game_clear,29.40501738134634,12.1,164.544512,0,0.0,,,
