ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761471998.7719016,41.335370699999885,,play,29.791669878500716,0.0,58.71616,0,0.0,,,
1761471999.783057,42.34655359999988,,play,29.69133514675032,6.2,58.679296,0,0.0,,,
1761472000.788939,43.35242829999993,,play,29.769699942122156,6.2,58.679296,0,0.0,,,
1761472001.8009853,44.364496200000076,,play,29.6534536688602,3.1,58.679296,0,0.0,,,
1761472002.80626,45.36962070000004,,play,29.769244846358596,3.1,58.679296,0,0.0,,,
1761472003.8090324,46.372509000000036,,play,29.89368738940023,3.1,58.679296,0,0.0,,,
1761472004.8404572,47.40376960000003,,play,30.032739496473955,0.0,58.679296,0,0.0,,,
1761472005.8409288,48.404449800000066,,play,29.984500760215226,6.2,58.679296,0,0.0,,,
1761472006.8453887,49.40882949999991,,play,29.912972424439573,3.1,58.679296,0,0.0,,,
1761472006.8453887,49.4093335,S2_end_reset_done,S2_end_reset_done,29.912972424439573,3.1,58.679296,0,,,0.09860000000116997,
1761472007.8790894,50.44242949999989,,play,29.99741813630115,0.0,58.679296,0,0.0,,,
1761472008.9089663,51.47245709999993,,play,30.06725082922865,0.0,58.679296,0,0.0,,,
1761472009.9129777,52.476414100000056,,play,29.915324984813985,0.0,58.679296,0,0.0,,,
1761472010.9207387,53.48427330000004,,play,29.814294234004766,3.0,58.679296,0,0.0,,,
1761472011.9245024,54.4877833999999,,play,29.89859264373432,0.0,58.679296,0,0.0,,,
1761472012.934908,55.49834869999995,,play,29.77195501609729,3.0,58.679296,0,0.0,,,
1761472013.9411893,56.50448779999988,,play,29.832827268581127,3.1,58.679296,0,0.0,,,
1761472014.9469254,57.510353299999906,,play,29.88256101014082,6.1,58.679296,0,0.0,,,
1761472015.9527686,58.51605549999999,,play,29.833655569166858,0.0,58.69568,0,0.0,,,
1761472016.959072,59.522519800000055,,play,29.839578740368083,3.1,58.679296,0,0.0,,,
1761472017.9681013,60.53159490000007,,play,29.743001267069758,6.1,58.679296,0,0.0,,,
1761472018.9752803,61.53872159999992,,play,29.773354950699943,3.1,58.71616,0,0.0,,,
1761472019.9781568,62.54165779999994,,play,29.853088001272933,3.1,58.699776,0,0.0,,,
1761472020.9868975,63.55037539999989,,play,29.79071829382876,0.0,58.699776,0,0.0,,,
1761472021.991948,64.55545349999989,,play,29.80576744632988,3.1,58.699776,0,0.0,,,
1761472022.9979749,65.56128560000002,,play,29.801154249858577,0.0,58.699776,0,0.0,,,
1761472024.0022066,66.56568870000001,,play,29.905401317371833,3.1,58.6752,0,0.0,,,
1761472025.0129762,67.57639820000009,,play,29.768921768023823,6.1,58.6752,0,0.0,,,
1761472026.020807,68.58418929999993,,play,29.757112855424307,6.2,58.6752,0,0.0,,,
1761472027.0256436,69.58894050000004,,play,29.86812027544975,3.1,58.691584,0,0.0,,,
1761472028.03081,70.59432109999989,,play,29.84447620978361,6.2,58.691584,0,0.0,,,
1761472029.034945,71.59837240000002,,play,29.883223159788034,3.1,58.691584,0,0.0,,,
1761472030.0401127,72.60348199999999,,play,29.864902564526684,0.0,58.691584,0,0.0,,,
1761472031.043873,73.60715800000003,,play,29.898700550390465,3.0,58.691584,0,0.0,,,
1761472032.0468218,74.61028749999991,,play,29.851452822027227,0.0,58.81856,0,0.0,,,
1761472033.051791,75.61508299999991,,play,29.84944177945125,3.1,58.789888,0,0.0,,,
1761472034.0590417,76.62254749999988,,play,29.848768106685267,3.0,58.769408,0,0.0,,,
1761472035.0650303,77.62847229999988,,play,29.84066156011134,6.2,58.785792,0,0.0,,,
1761472036.0728865,78.63621340000009,,play,29.748505673419302,3.1,58.785792,0,0.0,,,
1761472037.077421,79.64096960000006,,play,29.833220839770323,3.1,58.814464,0,0.0,,,
1761472038.0840054,80.64734270000008,,play,29.773018266954573,5.9,58.871808,0,0.0,,,
1761472039.0929804,81.65640289999988,,play,29.756949462636413,3.1,58.834944,0,0.0,,,
1761472040.1020043,82.6654469,,play,29.778909753592785,6.1,58.847232,0,0.0,,,
1761472041.107373,83.67066810000006,,play,29.82427260673773,3.1,58.802176,0,0.0,,,
1761472042.1411717,84.70465680000007,,play,29.94032313584968,5.9,58.802176,0,0.0,,,
1761472043.149669,85.71322430000009,,play,29.804563318481016,3.0,58.81856,0,0.0,,,
1761472044.1537757,86.71713619999991,,play,29.829034799870616,0.0,58.90048,0,0.0,,,
1761472045.158978,87.7224796999999,,play,29.884108285404714,3.1,58.90048,0,0.0,,,
1761472046.1627882,88.72620729999994,,play,29.87110162617061,3.1,58.9824,0,0.0,,,
1761472047.1685467,89.73203869999998,,play,29.81687113601435,3.1,58.892288,0,0.0,,,
1761472048.1791587,90.74264689999995,,play,29.743634332402248,6.2,58.892288,0,0.0,,,
1761472049.1909385,91.75428850000003,,play,29.659603426375735,0.0,58.892288,0,0.0,,,
1761472050.197886,92.76134129999991,,play,29.726301662555183,3.0,58.892288,0,0.0,,,
