ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761498664.324513,49.853511290999904,S2_end_reset_done,S2_end_reset_done,29.35785185042623,10.7,162.2016,0,,,0.14324999983728048,
1761498664.561478,50.0904746250003,,play,29.373003073657124,10.2,162.2016,0,0.0,,,
1761498665.580462,51.10944508300008,,play,29.43236345798232,9.7,162.2016,0,0.0,,,
1761498666.597947,52.12691645800032,,play,29.480544253864323,10.4,162.2016,0,0.0,,,
1761498667.617122,53.14607683300028,,play,29.428489397788713,11.3,162.2016,0,0.0,,,
1761498668.6379478,54.16688900000008,,play,29.415831544464016,10.7,162.2016,0,0.0,,,
1761498669.654358,55.183286082999985,,play,29.460622507408353,10.8,162.2016,0,0.0,,,
1761498670.67586,56.20477429099992,,play,29.4081233173162,11.4,162.2016,0,0.0,,,
1761498671.6965811,57.225480999999945,,play,29.397419638425347,11.4,162.2016,0,0.0,,,
1761498672.715507,58.24439387500024,,play,29.42308352624906,12.6,162.217984,0,0.0,,,
1761498673.736755,59.26562812500015,,play,29.366364975738865,12.4,162.217984,0,0.0,,,
1761498674.75693,60.28578945800018,,play,29.40072513784854,11.9,162.217984,0,0.0,,,
1761498675.776403,61.30524800000012,,play,29.403656770891402,12.7,162.234368,0,0.0,,,
1761498676.796503,62.325334208000186,,play,29.409793150111792,12.6,162.299904,0,0.0,,,
1761498677.820214,63.34903216600014,,play,29.298309444970034,11.2,162.316288,0,0.0,,,
1761498678.8398001,64.36860500000012,,play,29.406776327220488,12.0,162.299904,0,0.0,,,
1761498679.859286,65.38807616600025,,play,29.408776642470272,11.5,162.316288,0,0.0,,,
1761498680.878588,66.40736512500007,,play,29.42330385681388,11.9,162.316288,0,0.0,,,
1761498681.900921,67.4296844999999,,play,29.388396539425482,11.9,162.36544,0,0.0,,,
1761498682.9206421,68.44939112500015,,play,29.406082415203297,12.4,162.36544,0,0.0,,,
1761498683.939959,69.4686952080001,,play,29.426657136430528,12.3,162.36544,0,0.0,,,
1761498684.960618,70.48934037500021,,play,29.40313110081821,11.5,162.36544,0,0.0,,,
1761498685.980059,71.5087670830003,,play,29.428410622794452,11.7,162.36544,0,0.0,,,
1761498686.997751,72.5264459580003,,play,29.448433481547855,12.8,162.381824,0,0.0,,,
1761498688.018752,73.54743358299993,,play,29.386116887560878,11.8,162.36544,0,0.0,,,
1761498689.0393531,74.568020875,,play,29.369212444919096,12.1,162.36544,0,0.0,,,
1761498690.062149,75.59080270799996,,play,29.36770677488102,12.3,162.414592,0,0.0,,,
1761498691.08424,76.61287975000005,,play,29.37219862965424,12.6,162.414592,0,0.0,,,
1761498692.104558,77.6331838330002,,play,29.381583766778952,11.4,162.398208,0,0.0,,,
1761498693.124925,78.65353783299997,,play,29.40442579594823,11.9,162.398208,0,0.0,,,
1761498694.143894,79.67249312500007,,play,29.431573503697205,13.5,162.398208,0,0.0,,,
1761498695.163392,80.69197675000032,,play,29.41658148718159,13.1,162.398208,0,0.0,,,
1761498696.1827369,81.71130895800025,,play,29.453536960659203,13.1,162.398208,0,0.0,,,
1761498697.202323,82.73088133300007,,play,29.434795065662062,12.3,162.398208,0,0.0,,,
1761498698.2211342,83.74967825000022,,play,29.436120832023686,11.9,162.398208,0,0.0,,,
1761498699.239572,84.76810150000028,,play,29.446349770967547,13.4,162.398208,0,0.0,,,
1761498700.259362,85.78787820800017,,play,29.458206054542554,12.8,162.430976,0,0.0,,,
1761498701.278591,86.80709391600021,,play,29.44451493436274,14.1,162.430976,0,0.0,,,
1761498702.296525,87.8250142500001,,play,29.456650686391466,13.3,162.44736,0,0.0,,,
1761498703.314479,88.8429550410001,,play,29.45570123668114,12.4,162.44736,0,0.0,,,
1761498704.336054,89.86451591600007,,play,29.388877970440227,12.2,162.44736,0,0.0,,,
1761498705.355388,90.88383670800022,,play,29.432268307221094,12.0,162.44736,0,0.0,,,
1761498706.376381,91.90481554100006,,play,29.40195202999285,11.9,162.44736,0,0.0,,,
1761498707.397853,92.92627370800028,,play,29.359723486028923,12.0,162.44736,0,0.0,,,
1761498708.4145012,93.9429077079999,,play,29.469253883390973,10.7,162.44736,0,0.0,,,
1761498709.436519,94.96491199999991,,play,29.397109684953556,9.7,162.44736,0,0.0,,,
1761498710.4554188,95.98379879100003,,play,29.420462940208335,9.6,162.44736,0,0.0,,,
1761498711.473742,97.00210766600003,,play,29.441217799720356,9.7,162.44736,0,0.0,,,
1761498712.494258,98.02261004100001,,play,29.418926630241884,9.6,162.44736,0,0.0,,,
1761498713.5150201,99.0433593329999,,play,29.38054261990316,9.5,162.44736,0,0.0,,,
1761498714.284853,99.81318037500023,S3_end_gameover_done,S3_end_gameover_done,29.43694942486664,9.7,162.44736,0,,,,21.675500000128523
1761498714.535001,100.06332554100027,,play,29.396052941527852,13.7,163.053568,0,0.0,,,
1761498715.553306,101.08161745799998,,play,29.43787177469179,9.6,163.086336,0,0.0,,,
1761498716.5739331,102.1022307080002,,play,29.397530971286645,10.1,163.086336,0,0.0,,,
1761498717.594238,103.1225213749999,,play,29.40830357778868,14.0,163.086336,0,0.0,,,
1761498718.6153128,104.14358325000012,,play,29.382309312781796,11.4,163.086336,0,0.0,,,
1761498719.634718,105.162974416,,play,29.389643729208768,11.4,163.086336,0,0.0,,,
1761498720.6549382,106.1831806250002,,play,29.393883705241684,13.1,163.086336,0,0.0,,,
1761498721.67942,107.20764841600021,,play,29.342978869115697,11.7,163.086336,0,0.0,,,
1761498722.695224,108.22343850000016,,play,29.474642864592592,11.7,163.086336,0,0.0,,,
1761498723.715105,109.24330679100012,,play,29.414918684230813,12.3,163.086336,0,0.0,,,
1761498724.733854,110.26204125000004,,play,29.43218574691022,11.8,163.086336,0,0.0,,,
1761498725.756605,111.28477854099992,,play,29.370932112088642,11.3,163.086336,0,0.0,,,
1761498726.776764,112.30492466600026,,play,29.40183569979007,11.6,163.10272,0,0.0,,,
1761498727.796691,113.3248376659999,,play,29.409350331657716,11.4,163.135488,0,0.0,,,
1761498728.8165429,114.3446755,,play,29.41117761762373,12.1,163.119104,0,0.0,,,
1761498729.83297,115.36108945800015,,play,29.45593602505555,12.2,163.119104,0,0.0,,,
1761498730.8541682,116.38227395800004,,play,29.406847254653737,12.2,163.119104,0,0.0,,,
1761498731.874887,117.40297941600011,,play,29.400131040692838,12.4,163.119104,0,0.0,,,
1761498732.896853,118.42493150000018,,play,29.385241687051458,12.3,163.233792,0,0.0,,,
1761498733.917399,119.44546412499994,,play,29.370772221648117,11.5,163.233792,0,0.0,,,
1761498734.939308,120.46735916600028,,play,29.348423846420086,11.3,163.233792,0,0.0,,,
1761498735.960604,121.48864112499996,,play,29.37509756412034,11.4,163.233792,0,0.0,,,
1761498736.981699,122.50972195800023,,play,29.37286497253491,12.3,163.282944,0,0.0,,,
1761498738.000007,123.52801612500025,,play,29.423888409516373,11.9,163.26656,0,0.0,,,
1761498739.019475,124.54747083300026,,play,29.42757561181975,12.5,163.282944,0,0.0,,,
1761498740.037599,125.56558112500034,,play,29.468993774899417,12.3,163.26656,0,0.0,,,
1761498741.056246,126.58421491600029,,play,29.45718696825661,12.2,163.26656,0,0.0,,,
1761498742.076407,127.60436174999995,,play,29.422809752937592,11.1,163.282944,0,0.0,,,
1761498743.09233,128.62027108300026,,play,29.486704620821257,11.9,163.26656,0,0.0,,,
1761498744.113755,129.64168312500033,,play,29.42839010717528,11.4,163.26656,0,0.0,,,
1761498745.132927,130.66084075000026,,play,29.453832857243746,12.2,163.26656,0,0.0,,,
1761498746.154669,131.68256999999994,,play,29.376281419896507,13.2,163.495936,0,0.0,,,
1761498747.1732469,132.70113333300014,,play,29.422290128333373,12.3,163.495936,0,0.0,,,
1761498748.1944609,133.72233420800012,,play,29.399529060006476,12.8,163.51232,0,0.0,,,
1761498749.2155368,134.74339604100032,,play,29.395855196299344,11.8,163.51232,0,0.0,,,
1761498750.2366679,135.76451391599994,,play,29.388275417775283,12.4,163.51232,0,0.0,,,
1761498751.255934,136.78376604100004,,play,29.444064887567027,14.1,163.51232,0,0.0,,,
1761498752.277554,137.80537187500022,,play,29.373812690579815,12.9,163.51232,0,0.0,,,
1761498753.298313,138.82611720800014,,play,29.39140106350714,13.0,163.528704,0,0.0,,,
1761498754.318218,139.84600916599993,,play,29.406813006506454,13.6,163.561472,0,0.0,,,
1761498755.3401442,140.86792000000014,,play,29.40075092930862,12.2,163.561472,0,0.0,,,
1761498756.3608,141.88856358300018,,play,29.38752411731639,12.2,163.561472,0,0.0,,,
1761498757.385221,142.91297050000003,,play,29.275896602206732,13.3,163.561472,0,0.0,,,
1761498758.404554,143.93229004100021,,play,29.42200595042191,13.1,163.561472,0,0.0,,,
1761498759.427219,144.95494099999996,,play,29.365795646233117,11.9,163.561472,0,0.0,,,
1761498760.446717,145.97442491600032,,play,29.42057984341723,12.8,163.561472,0,0.0,,,
1761498761.468718,146.99641337499997,,play,29.365259364115445,12.1,163.561472,0,0.0,,,
1761498762.482904,148.0105845830003,,play,29.551918217238708,13.2,163.561472,0,0.0,,,
1761498763.503188,149.03085525000006,,play,29.44584495743685,13.3,163.561472,0,0.0,,,
1761498764.521749,150.04940250000027,,play,29.43487514310475,12.7,163.561472,0,0.0,,,
1761498765.542052,151.06969233300015,,play,29.417384326157656,12.8,163.561472,0,0.0,,,
1761498766.563691,152.091317333,,play,29.36954632905224,12.4,163.561472,0,0.0,,,
1761498767.584795,153.11240770800032,,play,29.375734749805904,13.0,163.561472,0,0.0,,,
1761498768.606559,154.1341580000003,,play,29.374034904264995,13.3,163.561472,0,0.0,,,
1761498769.627458,155.15504320800028,,play,29.384314861923265,13.5,163.561472,0,0.0,,,
1761498770.6482508,156.17582149999998,,play,29.40668251809684,13.2,163.577856,0,0.0,,,
1761498771.667519,157.19507675000023,,play,29.410528902109036,12.5,163.59424,0,0.0,,,
1761498772.689806,158.2173492500001,,play,29.357959109848117,15.5,163.610624,0,0.0,,,
1761498773.7100239,159.23755429099992,,play,29.399939370770728,18.0,163.610624,0,0.0,,,
1761498774.728918,160.2564339579999,,play,29.432615893277724,13.2,163.610624,0,0.0,,,
1761498775.7498481,161.27735204100009,,play,29.38227595204884,11.9,163.610624,0,0.0,,,
1761498776.770636,162.29812545799996,,play,29.38674359322826,12.0,163.610624,0,0.0,,,
1761498777.7902138,163.31768950000014,,play,29.438678598097837,12.1,163.610624,0,0.0,,,
1761498778.809858,164.33732129100008,,play,29.41396262137866,12.6,163.610624,0,0.0,,,
1761498779.151528,164.67898562500022,S4_end_Game_clear,S4_end_Game_clear,29.373334666279906,12.6,163.610624,0,0.0,,,
