ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761476633.208402,48.36940400000003,,play,29.791731213880254,3.1,58.236928,41,0.0606,,,
1761476634.211486,49.37227789999997,,play,29.88873249640204,3.1,58.236928,41,0.0606,,,
1761476635.2142131,50.37520689999997,,play,29.92933119457729,3.1,58.236928,41,0.0606,,,
1761476636.223128,51.38406060000011,,play,29.770678792790626,3.1,58.302464,41,0.0606,,,
1761476637.2291703,52.38996590000011,,play,29.76026521531551,0.0,58.273792,41,0.0606,,,
1761476638.238049,53.399044900000035,,play,29.711999068537118,6.2,58.273792,41,0.0606,,,
1761476639.2442904,54.40537169999993,,play,29.759028347192668,0.0,58.273792,41,0.0606,,,
1761476640.247626,55.40855899999997,,play,29.873778316952457,0.0,58.273792,41,0.0606,,,
1761476641.2517478,56.41272550000008,,play,29.88007775115932,3.1,58.273792,41,0.0606,,,
1761476642.2574456,57.418443199999956,,play,29.8499845260274,3.1,58.273792,41,0.0606,,,
1761476643.264351,58.42528970000012,,play,29.82800808682536,3.0,58.273792,41,0.0606,,,
1761476643.4982872,58.65970110000012,S2_end_reset_done,S2_end_reset_done,29.853727106150263,3.0,58.273792,41,0.05779266357421875,,0.10120000001734297,
1761476644.2707334,59.431671699999924,,play,29.816401047954205,0.0,58.273792,41,0.0606,,,
1761476645.272465,60.4334609,,play,29.885385312998253,0.0,58.273792,41,0.0606,,,
1761476646.2784028,61.43940980000002,,play,29.812401745571652,0.0,58.273792,41,0.0606,,,
1761476647.285682,62.4466824000001,,play,29.80536977500602,0.0,58.273792,41,0.0606,,,
1761476648.291913,63.45286280000005,,play,29.836813257027572,3.1,58.273792,41,0.0606,,,
1761476649.2984514,64.45944299999996,,play,29.793496995574355,6.2,58.273792,41,0.0606,,,
1761476650.3053286,65.46617839999999,,play,29.77863355780966,0.0,58.302464,41,0.0606,,,
1761476651.314392,66.47535210000001,,play,29.748367293481515,0.0,58.273792,41,0.0606,,,
1761476652.3257527,67.48670730000003,,play,29.681846500934853,0.0,58.273792,41,0.0606,,,
1761476653.3320353,68.49298870000007,,play,29.78908755699185,3.1,58.273792,41,0.0606,,,
1761476654.3345761,69.4954889999999,,play,29.907448135077093,0.0,58.322944,41,0.0606,,,
1761476655.3422332,70.50306539999997,,play,29.79630657871298,0.0,58.273792,41,0.0606,,,
1761476656.349862,71.51066250000008,,play,29.766608902006357,0.0,58.273792,41,0.0606,,,
1761476657.3832793,72.54420770000002,,play,29.863745951237416,0.0,58.273792,41,0.0606,,,
1761476658.3898654,73.55090719999998,,play,29.83478870972793,3.1,58.273792,41,0.0606,,,
1761476659.3989818,74.55996120000009,,play,29.769459290447745,3.1,58.273792,41,0.0606,,,
1761476660.404877,75.5656914000001,,play,29.80185189154912,3.0,58.273792,41,0.0606,,,
1761476661.4111876,76.57218390000003,,play,29.809811413471436,3.1,58.273792,41,0.0606,,,
1761476662.4174001,77.5782357999999,,play,29.875509911375662,0.0,58.273792,41,0.0606,,,
1761476663.4250958,78.58613119999995,,play,29.741301458250444,0.0,58.290176,42,0.06092,,,
1761476664.4326057,79.59349689999999,,play,29.782652253143407,3.0,58.290176,42,0.06092,,,
1761476665.4365058,80.59750020000001,,play,29.84754814834482,3.1,58.392576,42,0.06092,,,
1761476666.4470456,81.6079999000001,,play,29.75220140644355,0.0,58.359808,42,0.06092,,,
1761476667.4548416,82.6155639000001,,play,29.760804355151837,3.1,58.343424,42,0.06092,,,
1761476668.465047,83.6261164,,play,29.664798972715705,12.1,58.318848,42,0.06092,,,
1761476669.47014,84.63109039999995,,play,29.77461904042176,0.0,58.380288,45,0.06364,,,
1761476670.478688,85.63960739999993,,play,29.749730505869422,3.1,58.445824,45,0.06364,,,
1761476671.4852293,86.64625300000012,,play,29.79476643253891,3.1,58.38848,49,0.06844,,,
1761476672.4916298,87.6526103000001,,play,29.804665294955587,0.0,58.404864,49,0.06844,,,
1761476673.4952698,88.65630069999997,,play,29.867368368634445,6.2,58.376192,49,0.06844,,,
1761476674.5005784,89.6615382,,play,29.87769486221804,3.1,58.376192,49,0.06844,,,
1761476675.5049427,90.66590489999999,,play,29.843669770594595,0.0,58.376192,49,0.06844,,,
1761476676.5113745,91.672188,,play,29.810980134496806,6.1,58.458112,49,0.06844,,,
1761476677.514912,92.67591420000008,,play,29.860458870271597,3.1,58.42944,49,0.06844,,,
1761476678.5188563,93.67966550000006,,play,29.857864191896557,9.4,58.626048,49,0.06844,,,
1761476679.5268834,94.68788360000008,,play,29.826817291389432,3.1,58.482688,49,0.06844,,,
1761476680.5366364,95.69760059999999,,play,29.725217451760262,0.0,58.482688,49,0.06844,,,
1761476681.537934,96.69893759999991,,play,29.91132762606852,6.1,58.482688,49,0.06844,,,
1761476682.5714924,97.73247590000005,,play,29.96712830161257,0.0,58.482688,49,0.06844,,,
1761476683.5749156,98.73578829999997,,play,29.909574182340663,0.0,58.482688,49,0.06844,,,
1761476684.5872855,99.74813820000008,,play,29.680930225030135,0.0,58.482688,49,0.06844,,,
1761476685.595405,100.75635289999991,,play,29.732376880278817,0.0,58.482688,49,0.06844,,,
1761476686.6000392,101.76098449999995,,play,29.790754467687588,0.0,58.482688,49,0.06844,,,
1761476687.6114407,102.77242150000006,,play,29.69962998088865,0.0,58.482688,49,0.06844,,,
1761476688.6181445,103.7790821000001,,play,29.764352796249128,0.0,58.482688,49,0.06844,,,
1761476688.625151,103.78672310000002,S3_end_gameover_done,S3_end_gameover_done,29.764352796249128,0.0,58.482688,49,0.06526947021484375,,,7.216900000003079
1761476689.6285965,104.78945810000005,,play,29.67078243733993,0.0,60.207104,49,0.06844,,,
1761476690.6312478,105.79224240000008,,play,29.807921575804126,0.0,60.207104,49,0.06844,,,
1761476691.6365566,106.79748900000004,,play,29.855006864260318,3.1,60.207104,49,0.06844,,,
1761476692.642556,107.80352590000007,,play,29.85818820035381,0.0,60.207104,49,0.06844,,,
1761476693.648925,108.80986639999992,,play,29.86458241366703,3.1,60.207104,49,0.06844,,,
1761476694.651513,109.81249670000011,,play,29.91209523937638,2.9,60.207104,49,0.06844,,,
1761476695.651841,110.81294539999999,,play,30.00310233225561,0.0,60.207104,49,0.06844,,,
1761476696.6551695,111.81633179999994,,play,29.90427140950021,3.1,60.207104,49,0.06844,,,
1761476697.6613312,112.82218140000009,,play,29.860959642544152,3.1,60.243968,49,0.06844,,,
1761476698.6682372,113.82936519999998,,play,29.79864497814357,3.1,60.198912,49,0.06844,,,
1761476699.6751766,114.83631719999994,,play,29.749748142601632,6.1,60.215296,49,0.06844,,,
1761476700.6817503,115.84266290000005,,play,29.779607026764257,3.1,60.198912,49,0.06844,,,
1761476701.6825738,116.84354899999994,,play,29.871777019967446,5.9,60.198912,49,0.06844,,,
1761476702.690329,117.85140550000006,,play,29.765381179050113,3.0,60.248064,49,0.06844,,,
1761476703.6949446,118.85596549999991,,play,29.894756344598736,0.0,60.198912,49,0.06844,,,
1761476704.7026186,119.86356260000002,,play,29.79240122893956,0.0,60.227584,49,0.06844,,,
1761476705.7105417,120.87149380000005,,play,29.77417455130814,0.0,60.198912,49,0.06844,,,
1761476706.7149863,121.87581010000008,,play,29.82969930320965,2.9,60.198912,49,0.06844,,,
1761476707.7197804,122.88059930000009,,play,29.849283531348526,3.1,60.268544,49,0.06844,,,
1761476708.7229962,123.88393339999993,,play,29.90197448784226,0.0,60.194816,49,0.06844,,,
1761476709.7282972,124.88930720000008,,play,29.82912393936315,3.1,60.194816,49,0.06844,,,
1761476710.731826,125.89276900000004,,play,29.899416856408152,8.6,60.194816,49,0.06844,,,
1761476711.739158,126.90003649999994,,play,29.783802193893273,0.0,60.194816,49,0.06844,,,
1761476712.7482817,127.9092505000001,,play,29.72880651140688,3.0,60.25216,49,0.06844,,,
1761476713.753244,128.9142300000001,,play,29.799912121034687,3.1,60.198912,49,0.06844,,,
1761476714.7584782,129.91946669999993,,play,29.86226845834211,0.0,60.198912,49,0.06844,,,
1761476715.7651007,130.92615449999994,,play,29.786688512951063,0.0,60.198912,49,0.06844,,,
1761476716.774938,131.93581160000008,,play,29.76815786422918,0.0,60.198912,49,0.06844,,,
1761476717.780571,132.9415325,,play,29.79815282570828,6.2,60.162048,49,0.06844,,,
1761476718.7845454,133.9453916,,play,29.8438225588999,3.1,60.162048,49,0.06844,,,
1761476719.787237,134.94817779999994,,play,29.91966141736199,6.2,60.162048,49,0.06844,,,
1761476720.7921875,135.95317709999995,,play,29.86636495565812,0.0,60.207104,49,0.06844,,,
1761476721.803822,136.96468759999993,,play,29.741411112889892,6.2,60.157952,49,0.06844,,,
1761476722.8161442,137.97699660000012,,play,29.644799069235134,9.4,60.157952,49,0.06844,,,
1761476723.821682,138.982665,,play,29.822039220171323,0.0,60.157952,49,0.06844,,,
1761476724.85495,140.01595399999997,,play,29.959652858322563,6.2,60.227584,49,0.06844,,,
1761476725.8568583,141.01782449999996,,play,29.93118226589083,6.2,60.166144,49,0.06844,,,
1761476726.8614793,142.02247579999994,,play,29.848084031144726,3.1,60.198912,49,0.06844,,,
1761476727.8683991,143.02939190000006,,play,29.828296091124564,9.1,60.19072,49,0.06844,,,
1761476728.8807023,144.04170900000008,,play,29.722625857231954,3.1,60.162048,49,0.06844,,,
1761476729.8870695,145.04790819999994,,play,29.82064996097779,0.0,60.162048,49,0.06844,,,
1761476730.8914275,146.0524057,,play,29.866351353749213,6.2,60.162048,49,0.06844,,,
1761476731.8970046,147.05794029999993,,play,29.88548929818318,6.2,60.19072,49,0.06844,,,
1761476732.901742,148.0627131000001,,play,29.831602247198198,6.2,60.280832,49,0.06844,,,
1761476733.9070234,149.06794850000006,,play,29.85212068764439,3.1,60.284928,49,0.06844,,,
1761476734.911611,150.07261029999995,,play,29.856283416898503,3.1,60.243968,49,0.06844,,,
1761476735.9151106,151.07605609999996,,play,29.894777494651283,3.1,60.243968,49,0.06844,,,
1761476736.918638,152.07964429999993,,play,29.931419811137424,3.1,60.243968,49,0.06844,,,
1761476737.9272149,153.08823150000012,,play,29.760577942307382,3.1,60.243968,49,0.06844,,,
1761476738.9316592,154.09245269999997,,play,29.845449735623163,0.0,60.243968,49,0.06844,,,
1761476739.9414911,155.10232870000004,,play,29.71255220262451,0.0,60.243968,49,0.06844,,,
1761476740.9444108,156.1053359,,play,29.84021229885805,6.1,60.243968,49,0.06844,,,
1761476741.949776,157.1107108000001,,play,29.790427329544357,9.4,60.243968,49,0.06844,,,
1761476742.9568043,158.11774370000012,,play,29.800455874994437,3.0,60.243968,49,0.06844,,,
1761476743.964617,159.12560329999997,,play,29.773876368110813,3.1,60.260352,50,0.06964,,,
1761476744.969546,160.13048520000007,,play,29.793786423423285,2.9,60.260352,51,0.07084,,,
1761476745.9814725,161.14245619999997,,play,29.670210491741035,0.0,60.27264,51,0.07084,,,
1761476746.9846292,162.14559310000004,,play,29.878579974358644,0.0,60.27264,51,0.07084,,,
1761476747.9869497,163.1477534999999,,play,29.931080077716608,3.1,60.27264,51,0.07084,,,
1761476748.991054,164.15184750000003,,play,29.911078294631302,6.2,60.27264,51,0.07084,,,
1761476749.99617,165.15712200000007,,play,29.864681297279173,0.0,60.27264,51,0.07084,,,
1761476751.0080776,166.16889949999995,,play,29.763224437402393,6.2,60.27264,51,0.07084,,,
1761476752.0084875,167.16935639999997,,play,29.935569866702256,0.0,60.27264,51,0.07084,,,
1761476753.0129464,168.17402330000004,,play,29.87185927465239,0.0,60.276736,51,0.07084,,,
1761476753.0473862,168.2087014000001,S4_end_Game_clear,S4_end_Game_clear,29.85067631391559,0.0,60.276736,0,0.0,,,
