ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761478312.3175375,38.34954319999997,,play,29.791601725984492,0.0,58.08128,41,0.0606,,,
1761478313.323387,39.355318700000225,,play,29.84081254589411,6.2,58.089472,41,0.0606,,,
1761478314.3565612,40.38856390000001,,play,29.94446951686535,3.1,58.236928,41,0.0606,,,
1761478315.3596551,41.39162720000013,,play,29.95438912879455,0.0,58.2656,41,0.0606,,,
1761478316.3678627,42.39982430000009,,play,29.811604545684453,3.0,58.49088,41,0.0606,,,
1761478317.3720026,43.40397520000033,,play,29.89395687309319,0.0,58.413056,41,0.0606,,,
1761478318.3761752,44.40817180000022,,play,29.87972262500316,0.0,58.396672,41,0.0606,,,
1761478319.3824706,45.41428040000028,,play,29.793649528219362,3.0,58.380288,41,0.0606,,,
1761478320.3899794,46.421849600000314,,play,29.79077299602316,3.1,58.380288,41,0.0606,,,
1761478321.4231408,47.45497840000007,,play,29.972883798639852,5.9,58.380288,41,0.0606,,,
1761478322.4232337,48.45523510000021,,play,30.032768702861965,0.0,58.380288,41,0.0606,,,
1761478323.4242227,49.45602140000028,,play,30.018644341155582,3.1,58.40896,41,0.0606,,,
1761478324.429079,50.46094200000016,,play,29.841357652418303,3.1,58.372096,41,0.0606,,,
1761478325.4330137,51.46496180000031,,play,29.852498455305405,6.2,58.359808,41,0.0606,,,
1761478326.435717,52.46764630000007,,play,29.905669664363636,6.2,58.359808,41,0.0606,,,
1761478327.4384093,53.47043280000025,,play,29.893834558337616,3.1,58.359808,41,0.0606,,,
1761478328.4422126,54.47419209999998,,play,29.897077146904678,3.1,58.359808,41,0.0606,,,
1761478329.4139125,55.44626890000018,S2_end_reset_done,S2_end_reset_done,29.822323956778067,6.2,58.359808,41,0.05779266357421875,,0.10609999981170404,
1761478329.4470484,55.4790366000002,,play,29.843819733044796,6.2,58.359808,41,0.0606,,,
1761478330.4517143,56.483747400000084,,play,29.799049559574964,3.0,58.359808,41,0.0606,,,
1761478331.4553244,57.48725839999997,,play,29.876183811948426,0.0,58.359808,41,0.0606,,,
1761478332.460632,58.49250250000023,,play,29.861912779550646,6.2,58.359808,41,0.0606,,,
1761478333.464182,59.496128200000385,,play,29.89228324459314,0.0,58.376192,41,0.0606,,,
1761478334.4681194,60.50013680000029,,play,29.92683273732761,3.1,58.376192,41,0.0606,,,
1761478335.47316,61.50506280000036,,play,29.88766536166502,0.0,58.376192,41,0.0606,,,
1761478336.481291,62.513235200000054,,play,29.762333180242923,0.0,58.433536,41,0.0606,,,
1761478337.4895275,63.521464899999955,,play,29.750339294999637,6.2,58.400768,41,0.0606,,,
1761478338.4931872,64.52499960000023,,play,29.885917738622563,3.0,58.458112,41,0.0606,,,
1761478339.493624,65.52555520000033,,play,29.964164775691852,8.8,58.458112,41,0.0606,,,
1761478340.4964077,66.52835090000008,,play,29.909731886883783,3.1,58.437632,41,0.0606,,,
1761478341.5009718,67.53283869999996,,play,29.87750493674385,3.1,58.437632,41,0.0606,,,
1761478342.5082664,68.54026010000007,,play,29.832904276838708,9.1,58.458112,41,0.0606,,,
1761478343.5414953,69.57350840000026,,play,29.947500871261756,3.1,58.38848,41,0.0606,,,
1761478344.542174,70.57415600000013,,play,30.03679863672411,5.9,58.38848,41,0.0606,,,
1761478345.5432484,71.57519000000002,,play,30.02757398165456,3.1,58.38848,41,0.0606,,,
1761478346.5459247,72.5779394000001,,play,29.931927263478087,3.1,58.38848,41,0.0606,,,
1761478347.5510783,73.5830788000003,,play,29.913508398495487,3.1,58.38848,41,0.0606,,,
1761478348.5566673,74.58865950000018,,play,29.846608516691344,0.0,58.38848,41,0.0606,,,
1761478349.5631652,75.59511370000018,,play,29.8479980738271,6.2,58.38848,41,0.0606,,,
1761478350.5660486,76.59783050000033,,play,29.900967964692487,3.1,58.38848,41,0.0606,,,
1761478351.5705478,77.60267980000026,,play,29.816701584179764,6.2,58.38848,41,0.0606,,,
1761478352.5770926,78.60925130000032,,play,29.822282086713038,3.1,58.38848,41,0.0606,,,
1761478353.6071053,79.63910890000034,,play,30.053381544335306,5.9,58.38848,41,0.0606,,,
1761478354.6107152,80.64271290000033,,play,29.900940785650572,6.1,58.454016,41,0.0606,,,
1761478355.6142366,81.64625780000006,,play,29.881734357220267,0.0,58.404864,41,0.0606,,,
1761478356.6168478,82.64888040000005,,play,29.912316716641083,6.2,58.421248,42,0.0618,,,
1761478357.6228898,83.65483410000024,,play,29.83297034536762,6.2,58.421248,42,0.0618,,,
1761478358.6254666,84.65747009999995,,play,29.818127729229644,5.9,58.421248,46,0.0666,,,
1761478359.630891,85.66286450000007,,play,29.822295836448102,0.0,58.421248,46,0.0666,,,
1761478360.635545,86.66749419999996,,play,29.80154574966633,3.1,58.421248,46,0.0666,,,
1761478361.639056,87.67085050000014,,play,29.8668197760603,3.0,58.421248,47,0.06692,,,
1761478362.644298,88.67610749999994,,play,29.85167586714495,3.1,58.421248,47,0.06692,,,
1761478363.6511316,89.68313669999998,,play,29.81062487285482,6.2,58.421248,47,0.06692,,,
1761478364.6549382,90.68688210000028,,play,29.859913151044776,3.0,58.494976,47,0.06692,,,
1761478365.6590748,91.69107190000022,,play,29.873709312876514,6.2,58.580992,47,0.06692,,,
1761478366.6646335,92.69663720000017,,play,29.825923542233316,3.1,58.601472,47,0.06692,,,
1761478367.6680682,93.70007220000025,,play,29.894874515794804,6.2,58.703872,47,0.06692,,,
1761478368.6706164,94.70254730000033,,play,29.88471689249408,2.9,58.617856,47,0.06692,,,
1761478369.6755168,95.70752970000012,,play,29.80046887906988,0.0,58.617856,47,0.06692,,,
1761478370.6776676,96.70968889999995,,play,29.897561814989206,0.0,58.617856,47,0.06692,,,
1761478371.6833084,97.71525169999995,,play,29.860595514120508,0.0,58.617856,47,0.06692,,,
1761478372.7163398,98.7484485,,play,29.94456204617206,2.9,58.617856,47,0.06692,,,
1761478373.7232904,99.75523290000001,,play,29.89023203070053,3.1,58.617856,47,0.06692,,,
1761478374.725955,100.75798450000002,,play,29.908722552534005,0.0,58.617856,47,0.06692,,,
1761478375.7259958,101.75794590000032,,play,30.023360390059672,3.0,58.617856,47,0.06692,,,
1761478376.7311857,102.76318700000002,,play,29.870959132295486,0.0,58.617856,47,0.06692,,,
1761478377.736331,103.7682861000003,,play,29.878302443379564,0.0,58.617856,47,0.06692,,,
1761478378.7373583,104.76932669999997,,play,29.95933805340302,0.0,58.617856,47,0.06692,,,
1761478378.882158,104.9145109000001,S3_end_gameover_done,S3_end_gameover_done,29.865248887227715,0.0,58.617856,47,0.06381988525390625,,,9.204700000282173
1761478379.7468884,105.77886680000029,,play,29.796446129065547,3.0,60.23168,47,0.06692,,,
1761478380.7792366,106.81110549999994,,play,29.969507594686338,0.0,60.23168,47,0.06692,,,
1761478381.781312,107.81331769999997,,play,29.945149774748696,0.0,60.23168,47,0.06692,,,
1761478382.8134785,108.84549130000005,,play,29.997686430815328,0.0,60.23168,47,0.06692,,,
1761478383.8146951,109.84653909999997,,play,29.927329876584295,0.0,60.23168,47,0.06692,,,
1761478384.822566,110.85438710000017,,play,29.8072478431819,3.1,60.23168,47,0.06692,,,
1761478385.8302104,111.86215370000036,,play,29.798748797412564,3.1,60.23168,47,0.06692,,,
1761478386.833308,112.86529719999999,,play,29.95441081346067,3.1,60.23168,47,0.06692,,,
1761478387.834145,113.8661333,,play,29.969533249687693,0.0,60.264448,47,0.06692,,,
1761478388.8342354,114.86629119999998,,play,29.965235334068623,3.1,60.219392,47,0.06692,,,
1761478389.8679512,115.89975950000007,,play,29.923782254250867,0.0,60.219392,47,0.06692,,,
1761478390.8767796,116.90878199999997,,play,29.797595023492146,3.0,60.219392,47,0.06692,,,
1761478391.882188,117.91420620000008,,play,29.835539346316157,0.0,60.264448,47,0.06692,,,
1761478392.890741,118.92274530000032,,play,29.724732487333746,6.1,60.223488,47,0.06692,,,
1761478393.8917253,119.92370789999995,,play,29.925110486638477,3.1,60.248064,47,0.06692,,,
1761478394.899123,120.93113119999998,,play,29.845334971869377,0.0,60.223488,47,0.06692,,,
1761478395.9299061,121.96187220000002,,play,30.010694678791108,0.0,60.223488,47,0.06692,,,
1761478396.9300056,122.9619487,,play,30.014426899821174,0.0,60.239872,47,0.06692,,,
1761478397.9350252,123.96697040000026,,play,29.90275358188749,0.0,60.215296,47,0.06692,,,
1761478398.941309,124.97328920000018,,play,29.86366781111915,3.1,60.215296,47,0.06692,,,
1761478399.9479983,125.98001090000025,,play,29.830568942317903,0.0,60.235776,47,0.06692,,,
1761478400.95352,126.98531240000011,,play,29.806417564230934,3.1,60.215296,47,0.06692,,,
1761478401.9616115,127.9935918000001,,play,29.80948762032746,0.0,60.239872,47,0.06692,,,
1761478402.9641805,128.99617750000016,,play,29.935288723609236,3.1,60.215296,47,0.06692,,,
1761478403.9946392,130.02663980000034,,play,30.018512247621892,2.9,60.215296,47,0.06692,,,
1761478404.9974515,131.02932360000023,,play,29.919758723290023,0.0,60.215296,47,0.06692,,,
1761478406.000774,132.03277890000027,,play,29.939188604846915,3.1,60.215296,47,0.06692,,,
1761478407.033603,133.0655469000003,,play,29.981074260742883,2.9,60.223488,47,0.06692,,,
1761478408.0349665,134.06692810000004,,play,29.972598721678565,6.2,60.182528,47,0.06692,,,
1761478409.0400126,135.0719863000004,,play,29.868568653225044,6.1,60.182528,47,0.06692,,,
1761478410.0432277,136.07495080000035,,play,29.8960081191724,5.9,60.207104,49,0.06844,,,
1761478411.0466998,137.0785380000002,,play,29.871822456402022,0.0,60.227584,49,0.06844,,,
1761478412.0525637,138.08438720000004,,play,29.871454525719344,3.1,60.186624,49,0.06844,,,
1761478413.055188,139.08719599999995,,play,29.912737924929047,0.0,60.215296,49,0.06844,,,
1761478414.0564277,140.0885856,,play,29.911480076259437,3.1,60.186624,49,0.06844,,,
1761478415.0582397,141.09010250000028,,play,29.94388049280826,6.2,60.186624,49,0.06844,,,
1761478416.0604603,142.09259550000024,,play,29.918468270528333,0.0,60.243968,49,0.06844,,,
1761478417.093313,143.12547730000006,,play,29.993586919660583,3.1,60.19072,49,0.06844,,,
1761478418.0945148,144.12646900000027,,play,29.94968717045627,3.0,60.243968,49,0.06844,,,
1761478419.104221,145.1362121000002,,play,29.75038709222494,6.2,60.370944,49,0.06844,,,
1761478420.1076603,146.13956290000033,,play,29.83303388326191,0.0,60.280832,49,0.06844,,,
1761478421.1160445,147.1480518000003,,play,29.7971136514032,6.2,60.280832,49,0.06844,,,
1761478422.1195447,148.15155619999996,,play,29.811725601333563,6.2,60.280832,49,0.06844,,,
1761478423.1217146,149.1535289000003,,play,29.91302063976687,5.9,60.280832,49,0.06844,,,
1761478424.1225104,150.15448060000017,,play,29.942725224786916,2.9,60.280832,49,0.06844,,,
1761478425.1566126,151.18859599999996,,play,29.953319409639857,3.1,60.280832,49,0.06844,,,
1761478426.1645746,152.19640230000005,,play,29.8093092488668,6.2,60.280832,49,0.06844,,,
1761478427.1711118,153.2030675000001,,play,29.811120949633956,3.0,60.280832,49,0.06844,,,
1761478428.1751482,154.20710320000035,,play,29.882846399381027,3.1,60.280832,49,0.06844,,,
1761478429.1809142,155.21291850000034,,play,29.8725103645876,0.0,60.297216,50,0.06964,,,
1761478430.2118945,156.24385940000002,,play,29.997177431092837,2.9,60.297216,50,0.06964,,,
1761478431.2141466,157.24595369999997,,play,29.940678389198318,6.1,60.297216,50,0.06964,,,
1761478432.2444131,158.2764201,,play,30.07248822587976,3.1,60.301312,51,0.07084,,,
1761478433.2770858,159.30906410000034,,play,30.048326028288194,0.0,60.301312,51,0.07084,,,
1761478434.279254,160.31123460000026,,play,29.97741978561057,2.9,60.301312,51,0.07084,,,
1761478435.3090048,161.34095370000023,,play,30.0974235531101,5.9,60.305408,51,0.07084,,,
1761478436.316232,162.34823189999997,,play,29.852765785325346,0.0,60.305408,51,0.07084,,,
1761478437.3482182,163.38031230000024,,play,29.990548394494834,0.0,60.305408,51,0.07084,,,
1761478438.3511515,164.38315330000023,,play,29.90335900956708,3.1,60.305408,51,0.07084,,,
1761478439.3552868,165.38717510000015,,play,29.875711689877285,3.1,60.305408,51,0.07084,,,
1761478440.3633425,166.39522110000007,,play,29.788061844518946,0.0,60.305408,51,0.07084,,,
1761478441.3678606,167.39986220000037,,play,29.804039402840907,3.0,60.305408,51,0.07084,,,
1761478442.375028,168.40692650000028,,play,29.796377239411115,0.0,60.305408,51,0.07084,,,
1761478442.6768603,168.70900740000025,S4_end_Game_clear,S4_end_Game_clear,29.81385297961945,0.0,60.309504,0,0.0,,,
