ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761471596.768722,65.94500259999995,,play,29.87664492499168,0.0,58.462208,0,0.0,,,
1761471597.7710974,66.94735270000001,,play,29.841871417840395,0.0,58.4704,0,0.0,,,
1761471598.7761395,67.95239749999996,,play,29.85179473298534,0.0,58.462208,0,0.0,,,
1761471599.7844057,68.96070379999992,,play,29.764730923983816,0.0,58.494976,0,0.0,,,
1761471600.7904556,69.96682979999991,,play,29.817890746106347,3.1,58.441728,0,0.0,,,
1761471601.7928188,70.96921739999993,,play,29.950589629998138,0.0,58.462208,0,0.0,,,
1761471602.7933402,71.969741,,play,29.95173242269133,0.0,58.535936,0,0.0,,,
1761471603.7954473,72.97181499999999,,play,29.93214977264059,3.1,58.482688,0,0.0,,,
1761471604.824926,74.00129919999995,,play,30.017712285118126,2.9,58.486784,0,0.0,,,
1761471605.839413,75.01577459999999,,play,29.72284264161089,0.0,58.454016,0,0.0,,,
1761471606.8478048,76.02416099999994,,play,29.75785138882199,0.0,58.466304,0,0.0,,,
1761471607.8557966,77.03210630000001,,play,29.86378798797708,3.1,58.466304,0,0.0,,,
1761471608.8588426,78.03509120000001,,play,29.92102006437618,0.0,58.519552,0,0.0,,,
1761471609.8603354,79.03685609999991,,play,29.941489809566622,0.0,58.462208,0,0.0,,,
1761471610.8703291,80.04683449999993,,play,29.80806185971833,0.0,58.462208,0,0.0,,,
1761471611.8771865,81.05354,,play,29.759866913321503,3.1,58.462208,0,0.0,,,
1761471612.8816812,82.05797610000002,,play,29.902989938446876,3.0,58.478592,0,0.0,,,
1761471613.8883953,83.06470999999999,,play,29.810660106767,0.0,58.478592,0,0.0,,,
1761471614.8971002,84.07348330000002,,play,29.737014637120282,3.0,58.478592,0,0.0,,,
1761471615.898237,85.0746183,,play,29.8820616852799,0.0,58.478592,0,0.0,,,
1761471616.928893,86.1053114,,play,30.00574322022144,0.0,58.589184,0,0.0,,,
1761471617.9421494,87.11850269999991,,play,29.77947628342004,0.0,58.535936,0,0.0,,,
1761471618.9506006,88.12694799999997,,play,29.78308140844227,0.0,58.535936,0,0.0,,,
1761471619.954758,89.13114689999998,,play,29.821626528291517,0.0,58.548224,0,0.0,,,
1761471620.986559,90.16285929999992,,play,29.988154272716578,0.0,58.548224,0,0.0,,,
1761471621.9884982,91.16482059999998,,play,29.974406378930684,0.0,58.585088,0,0.0,,,
1761471623.0197132,92.19601999999998,,play,30.055873367127997,0.0,58.560512,0,0.0,,,
1761471624.0318298,93.20820839999999,,play,29.770212319689623,0.0,58.540032,0,0.0,,,
1761471625.0341043,94.21047249999992,,play,29.86732499356468,0.0,58.55232,0,0.0,,,
1761471626.0366697,95.21301999999991,,play,29.9610119242707,3.1,58.55232,0,0.0,,,
1761471627.039634,96.21595960000002,,play,29.845062683420288,0.0,58.564608,0,0.0,,,
1761471628.0424066,97.21871779999992,,play,29.88204524000662,2.9,58.540032,0,0.0,,,
1761471629.0485961,98.22488290000001,,play,29.752817737715013,2.9,58.540032,0,0.0,,,
1761471630.0581536,99.23441609999998,,play,29.70841017747958,0.0,58.540032,0,0.0,,,
1761471631.0659776,100.24228029999995,,play,29.713428943852648,0.0,58.55232,0,0.0,,,
1761471632.0750713,101.25131939999994,,play,29.727771228615946,3.1,58.564608,0,0.0,,,
1761471633.0783806,102.2546701,,play,29.855571434835607,3.1,58.626048,0,0.0,,,
1761471634.0896614,103.26592549999998,,play,29.699609592995614,0.0,58.720256,0,0.0,,,
1761471635.0905852,104.26684619999992,,play,29.944225951801098,0.0,58.707968,0,0.0,,,
1761471636.1230614,105.29934619999995,,play,30.001378657940318,0.0,58.667008,0,0.0,,,
1761471637.1283467,106.30457239999998,,play,29.90509390583494,0.0,58.667008,0,0.0,,,
1761471638.137518,107.31378919999997,,play,29.75703294931904,0.0,58.667008,0,0.0,,,
1761471639.1412401,108.31745660000001,,play,29.808021564212243,2.9,58.667008,0,0.0,,,
1761471640.174471,109.35066599999993,,play,29.985560000687315,0.0,58.683392,0,0.0,,,
1761471641.1779845,110.35422229999995,,play,29.86237468592111,0.0,58.683392,0,0.0,,,
1761471642.207219,111.38352339999994,,play,30.0584405214052,0.0,58.683392,0,0.0,,,
1761471643.216634,112.3928598,,play,29.8312686627333,0.0,58.683392,0,0.0,,,
1761471644.2467823,113.42303859999993,,play,30.068592205287743,2.9,58.683392,0,0.0,,,
1761471645.25169,114.42798379999999,,play,29.950591711718644,0.0,58.683392,0,0.0,,,
1761471646.253152,115.42938759999993,,play,29.962405773083656,0.0,58.683392,0,0.0,,,
1761471647.2627404,116.4389357,,play,29.824237240113884,0.0,58.683392,0,0.0,,,
1761471648.2676735,117.44396209999991,,play,29.819669054529516,0.0,58.683392,0,0.0,,,
1761471649.2717159,118.44803919999993,,play,29.911581043788832,0.0,58.683392,0,0.0,,,
1761471650.305076,119.48136590000001,,play,29.9472092122015,0.0,58.683392,0,0.0,,,
1761471651.3111055,120.48735809999994,,play,29.872198849488008,0.0,58.683392,0,0.0,,,
1761471652.3123755,121.48864309999999,,play,29.989382214185436,0.0,58.683392,0,0.0,,,
1761471652.9460478,122.12224719999995,S3_end_gameover_done,S3_end_gameover_done,29.929822899715298,0.0,58.683392,0,,,,64.66340000008586
1761471653.314907,122.49124799999993,,play,29.158392889549265,2.9,60.342272,0,0.0,,,
1761471654.3190036,123.49530919999995,,play,29.693396022523746,0.0,60.338176,0,0.0,,,
1761471655.3259833,124.50230799999997,,play,29.76655921025609,0.0,60.338176,0,0.0,,,
1761471656.33587,125.51218649999998,,play,29.73330972423183,0.0,60.338176,0,0.0,,,
1761471657.3410687,126.5173251,,play,29.746776345182553,0.0,60.338176,0,0.0,,,
1761471658.3515668,127.5278571,,play,29.796152864861384,0.0,60.338176,0,0.0,,,
1761471659.3832452,128.559487,,play,29.993623161656,0.0,60.350464,0,0.0,,,
1761471660.3922062,129.5685707,,play,29.766102159109312,3.1,60.350464,0,0.0,,,
1761471661.3973045,130.57356419999996,,play,29.86124984316552,3.1,60.350464,0,0.0,,,
1761471662.4035587,131.57981439999992,,play,29.847667550221864,0.0,60.39552,0,0.0,,,
1761471663.4039228,132.5801967,,play,29.922085026698664,0.0,60.3136,0,0.0,,,
1761471664.4077485,133.58400359999996,,play,29.923624979957403,0.0,60.276736,0,0.0,,,
1761471665.4085639,134.5849407999999,,play,29.958498595526322,0.0,60.33408,0,0.0,,,
1761471666.4161093,135.59265399999992,,play,29.761582234443317,0.0,60.284928,0,0.0,,,
1761471667.4267085,136.60312599999997,,play,29.717400679700546,3.0,60.284928,0,0.0,,,
1761471668.4402063,137.61658089999992,,play,29.569059025819485,6.1,60.284928,0,0.0,,,
1761471669.4541745,138.63071200000002,,play,29.576006870824106,6.2,60.301312,0,0.0,,,
1761471670.4590535,139.6354384,,play,29.757851839490076,3.0,60.3136,0,0.0,,,
1761471671.4708521,140.64728889999992,,play,29.71359411066056,0.0,60.276736,0,0.0,,,
1761471672.4711275,141.64743439999995,,play,29.900628798607976,2.9,60.276736,0,0.0,,,
1761471673.5031326,142.6794579,,play,29.99007513207766,0.0,60.276736,0,0.0,,,
1761471674.5098345,143.68613719999996,,play,29.918167083449934,0.0,60.276736,0,0.0,,,
1761471675.5138936,144.6902688,,play,29.867941089299073,0.0,60.276736,0,0.0,,,
1761471676.5191457,145.69554029999995,,play,29.836781198116604,0.0,60.358656,0,0.0,,,
1761471677.5270586,146.7033556,,play,29.747074186762013,6.2,60.301312,0,0.0,,,
1761471678.5387626,147.71514430000002,,play,29.749131237105658,0.0,60.321792,0,0.0,,,
1761471679.5501652,148.72647059999997,,play,29.679217015174782,3.1,60.301312,0,0.0,,,
1761471680.582486,149.75883839999995,,play,29.963764448397615,3.1,60.33408,0,0.0,,,
1761471681.5905714,150.7668501999999,,play,29.894072694606667,6.2,60.284928,0,0.0,,,
1761471682.6034782,151.7798563,,play,29.66381194923998,3.0,60.301312,0,0.0,,,
1761471683.6098986,152.78622029999997,,play,29.733094560376767,3.1,60.301312,0,0.0,,,
1761471684.6223378,153.79860459999998,,play,29.680166368312214,0.0,60.362752,0,0.0,,,
1761471685.6228395,154.79916349999996,,play,29.874236603212022,0.0,60.284928,0,0.0,,,
1761471686.6288905,155.8051873999999,,play,29.824668655296573,0.0,60.284928,0,0.0,,,
1761471687.6296062,156.80595269999992,,play,29.946098930234427,0.0,60.321792,0,0.0,,,
1761471688.6341012,157.81049589999998,,play,29.837376696582172,3.1,60.284928,0,0.0,,,
1761471689.6454127,158.82157529999995,,play,29.792895529796382,0.0,60.309504,0,0.0,,,
1761471690.6562843,159.83257189999995,,play,29.67161447191998,3.1,60.309504,0,0.0,,,
1761471691.6643467,160.84061099999997,,play,29.7341619021054,3.1,60.432384,0,0.0,,,
1761471692.6672926,161.84355229999994,,play,29.838794260172033,0.0,60.514304,0,0.0,,,
1761471693.671825,162.8482722,,play,29.89732276400955,0.0,60.534784,0,0.0,,,
1761471694.6765325,163.85278189999997,,play,29.90985246395149,0.0,60.45696,0,0.0,,,
1761471695.6787136,164.85498029999997,,play,29.92169328616019,3.1,60.45696,0,0.0,,,
1761471696.711312,165.8875713,,play,29.98019071116787,0.0,60.45696,0,0.0,,,
1761471697.7149596,166.89125339999998,,play,29.876469398496358,3.1,60.45696,0,0.0,,,
1761471698.7203126,167.89658889999998,,play,29.88072668496018,0.0,60.45696,0,0.0,,,
1761471699.7233198,168.8995949,,play,29.890927708030635,3.1,60.481536,0,0.0,,,
1761471700.7269928,169.9032909,,play,29.881853308347768,3.0,60.481536,0,0.0,,,
1761471701.730245,170.90653650000002,,play,29.869013477972732,0.0,60.481536,0,0.0,,,
1761471702.7614856,171.93779239999992,,play,29.987123110246582,0.0,60.481536,0,0.0,,,
1761471703.7647483,172.94103299999995,,play,29.924729441803635,3.1,60.481536,0,0.0,,,
1761471704.7681246,173.94443669999998,,play,29.886190854907884,0.0,60.481536,0,0.0,,,
1761471705.7688396,174.94517869999993,,play,29.99084407708581,0.0,60.481536,0,0.0,,,
1761471706.802588,175.97884809999994,,play,29.97315778933302,0.0,60.481536,0,0.0,,,
1761471707.8057573,176.98202689999994,,play,29.89348632942724,0.0,60.481536,0,0.0,,,
1761471708.8092823,177.98556580000002,,play,29.90577658640367,0.0,60.481536,0,0.0,,,
1761471709.8115785,178.9878554999999,,play,29.917346643872886,3.1,60.49792,0,0.0,,,
1761471710.8172405,179.9935501,,play,29.843696924536843,0.0,60.49792,0,0.0,,,
1761471711.8493533,181.02565729999992,,play,29.994412067860893,2.9,60.49792,0,0.0,,,
1761471712.8504643,182.02675709999994,,play,29.94420126355648,0.0,60.49792,0,0.0,,,
1761471713.8837316,183.0599914999999,,play,29.991011647612407,3.1,60.49792,0,0.0,,,
1761471714.8881886,184.06448149999994,,play,29.901934960582278,0.0,60.49792,0,0.0,,,
1761471715.8968096,185.07310569999993,,play,29.830279538063248,3.0,60.49792,0,0.0,,,
1761471716.8970332,186.0733161999999,,play,29.92733041760707,0.0,60.514304,0,0.0,,,
1761471717.0974698,186.27416629999993,S4_end_Game_clear,S4_end_Game_clear,29.941546358461324,0.0,60.514304,0,0.0,,,
