ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761476123.901465,52.37025690000007,,play,29.9067155878051,0.0,58.2656,41,0.0606,,,
1761476124.9079583,53.37672770000006,,play,29.84782477515494,6.1,58.2656,41,0.0606,,,
1761476125.9113178,54.3799262,,play,29.916458227025863,0.0,58.2656,41,0.0606,,,
1761476126.914459,55.38321840000003,,play,29.935193577188567,6.2,58.2656,41,0.0606,,,
1761476127.9188042,56.3876001000001,,play,29.85392571781713,6.2,58.2656,41,0.0606,,,
1761476128.9231257,57.39186890000008,,play,29.88188235085865,6.2,58.2656,41,0.0606,,,
1761476129.9264355,58.39515060000008,,play,29.931298681780365,3.1,58.2656,41,0.0606,,,
1761476130.9298508,59.39855310000007,,play,29.90498145322016,3.1,58.2656,41,0.0606,,,
1761476131.9382226,60.40696300000002,,play,29.81571905251563,0.0,58.2656,41,0.0606,,,
1761476132.9414418,61.41018900000006,,play,29.867220378476432,3.1,58.2656,41,0.0606,,,
1761476133.946288,62.415103000000045,,play,29.82226332945051,3.1,58.2656,41,0.0606,,,
1761476134.9514892,63.420230200000105,,play,29.825799964995078,3.1,58.2656,41,0.0606,,,
1761476135.985038,64.4536518000001,,play,29.94701550951912,8.8,58.2656,41,0.0606,,,
1761476136.9932072,65.46197770000003,,play,29.792143318606172,0.0,58.24512,41,0.0606,,,
1761476137.9981632,66.46687320000001,,play,29.779567044589403,3.1,58.24512,41,0.0606,,,
1761476139.0314946,67.50026200000002,,play,29.973991203694755,5.7,58.331136,41,0.0606,,,
1761476140.0351324,68.5038545000001,,play,29.90639332703085,3.1,58.314752,41,0.0606,,,
1761476141.0416367,69.51024510000002,,play,29.832821557732988,0.0,58.314752,41,0.0606,,,
1761476142.0731447,70.54186330000005,,play,30.006936040904346,0.0,58.314752,41,0.0606,,,
1761476143.079324,71.547957,,play,29.908624900542375,3.1,58.314752,41,0.0606,,,
1761476144.0850108,72.55372640000007,,play,29.849979458506116,0.0,58.392576,41,0.0606,,,
1761476145.0895224,73.55811040000003,,play,29.890835475808466,3.1,58.335232,41,0.0606,,,
1761476146.0931652,74.56193890000009,,play,29.93795669231478,3.0,58.318848,41,0.0606,,,
1761476147.0963056,75.56507480000005,,play,29.94257880686604,3.1,58.318848,41,0.0606,,,
1761476148.099886,76.56860500000005,,play,29.908925067925793,5.9,58.318848,41,0.0606,,,
1761476149.109217,77.57798480000008,,play,29.765552778484945,3.0,58.318848,41,0.0606,,,
1761476150.113155,78.5818938000001,,play,29.79558092288999,0.0,58.437632,41,0.0606,,,
1761476151.114044,79.58287770000004,,play,29.92907087395936,0.0,58.38848,42,0.06092,,,
1761476152.12311,80.59201200000007,,play,29.800128865316655,0.0,58.413056,42,0.06092,,,
1761476153.124104,81.59269770000003,,play,29.950461252099775,0.0,58.384384,42,0.06092,,,
1761476154.12774,82.5964580000001,,play,29.927425473779323,3.1,58.42944,45,0.06364,,,
1761476155.1325173,83.60132310000006,,play,29.862952355498468,3.1,58.486784,45,0.06364,,,
1761476156.137352,84.6060665,,play,29.851909104839223,3.1,58.454016,49,0.06844,,,
1761476157.1420352,85.61064710000005,,play,29.814064688133282,3.1,58.462208,49,0.06844,,,
1761476158.1458855,86.61448970000004,,play,29.818274406025246,3.1,58.462208,49,0.06844,,,
1761476159.15611,87.62479990000008,,play,29.75083795242952,3.1,58.462208,49,0.06844,,,
1761476160.1582077,88.62691210000003,,play,29.90083313247472,9.4,58.494976,49,0.06844,,,
1761476161.1625044,89.63132210000003,,play,29.834969238683158,0.0,58.499072,49,0.06844,,,
1761476162.1671627,90.63587760000007,,play,29.864396217493113,0.0,58.609664,49,0.06844,,,
1761476163.1718614,91.6404199000001,,play,29.79445764606289,0.0,58.548224,49,0.06844,,,
1761476164.1774693,92.64602750000006,,play,29.871195437778255,3.1,58.548224,49,0.06844,,,
1761476165.1820295,93.65077870000005,,play,29.81661484626731,3.0,58.548224,49,0.06844,,,
1761476166.1886344,94.6573575000001,,play,29.765495146021443,0.0,58.548224,49,0.06844,,,
1761476167.1984394,95.66713850000008,,play,29.77548597386403,6.1,58.548224,49,0.06844,,,
1761476168.202257,96.67086000000006,,play,29.901831571691986,0.0,58.548224,49,0.06844,,,
1761476169.208073,97.67686100000003,,play,29.87248769765322,3.1,58.564608,49,0.06844,,,
1761476170.2128944,98.6816751,,play,29.828135106082865,6.1,58.486784,49,0.06844,,,
1761476171.2465506,99.7152655000001,,play,29.990038803935043,2.9,58.4704,49,0.06844,,,
1761476172.2506905,100.71946350000007,,play,29.856288171902843,3.1,58.4704,49,0.06844,,,
1761476173.254608,101.72324270000001,,play,29.798256764399223,0.0,58.4704,49,0.06844,,,
1761476174.2619202,102.73064220000003,,play,29.822854489893682,3.1,58.4704,49,0.06844,,,
1761476175.2652864,103.73404430000005,,play,29.88730202381953,0.0,58.4704,49,0.06844,,,
1761476176.2721386,104.74100480000004,,play,29.846834233444675,0.0,58.4704,49,0.06844,,,
1761476177.2741804,105.74295080000002,,play,29.91059224204969,0.0,58.4704,49,0.06844,,,
1761476178.2828147,106.75143620000006,,play,29.77217896952634,0.0,58.4704,49,0.06844,,,
1761476179.2915778,107.76024530000007,,play,29.786435145997103,12.1,58.4704,49,0.06844,,,
1761476180.2945955,108.76333380000005,,play,29.809803622853224,0.0,58.4704,49,0.06844,,,
1761476181.298606,109.76737030000004,,play,29.86790595700669,0.0,58.4704,49,0.06844,,,
1761476182.3040483,110.77280600000006,,play,29.857901540187125,0.0,58.4704,49,0.06844,,,
1761476183.306178,111.77486340000007,,play,29.9596617636709,3.1,58.4704,49,0.06844,,,
1761476184.3133175,112.78205680000008,,play,29.843014134329866,0.0,58.4704,49,0.06844,,,
1761476185.1672525,113.63590770000008,S3_end_gameover_done,S3_end_gameover_done,29.687167439100836,0.0,58.4704,49,0.06526947021484375,,,9.616100000016559
1761476185.3247612,113.79351870000005,,play,29.704287898992074,0.0,60.104704,49,0.06844,,,
1761476186.332329,114.80104990000007,,play,29.791928143218758,0.0,60.104704,49,0.06844,,,
1761476187.3331075,115.8018479000001,,play,29.915591121450266,0.0,60.104704,49,0.06844,,,
1761476188.3357363,116.80446730000006,,play,29.900582960843447,0.0,60.104704,49,0.06844,,,
1761476189.3430986,117.8118095000001,,play,29.834246954913628,0.0,60.104704,49,0.06844,,,
1761476190.3488774,118.81768150000005,,play,29.808114835075266,3.0,60.104704,49,0.06844,,,
1761476191.3504193,119.81915090000007,,play,29.966366977279012,0.0,60.104704,49,0.06844,,,
1761476192.3519099,120.8206457,,play,29.925307371205875,3.1,60.14976,49,0.06844,,,
1761476193.3837178,121.8524625,,play,30.016005463456334,3.1,60.137472,49,0.06844,,,
1761476194.393329,122.86205610000002,,play,29.831988458573086,0.0,60.12928,49,0.06844,,,
1761476195.3940558,123.86289590000001,,play,29.97737526508768,2.9,60.12928,49,0.06844,,,
1761476196.39931,124.86803080000004,,play,29.879834224125684,6.2,60.17024,49,0.06844,,,
1761476197.401479,125.87023070000009,,play,29.960151099298194,6.2,60.121088,49,0.06844,,,
1761476198.404105,126.87302450000004,,play,29.942995046701366,2.9,60.153856,49,0.06844,,,
1761476199.4093924,127.87836920000007,,play,29.828944729584737,0.0,60.121088,49,0.06844,,,
1761476200.4159899,128.8848236,,play,29.789354616734,6.2,60.121088,49,0.06844,,,
1761476201.4256532,129.89454110000008,,play,29.758203681654486,3.1,60.153856,49,0.06844,,,
1761476202.4347973,130.90369020000003,,play,29.759098056118834,0.0,60.121088,49,0.06844,,,
1761476203.4426064,131.91151550000006,,play,29.726481109989322,3.0,60.121088,49,0.06844,,,
1761476204.4491818,132.9178167,,play,29.8072958760048,6.2,60.084224,49,0.06844,,,
1761476205.4585562,133.92743770000004,,play,29.755043812614076,6.1,60.084224,49,0.06844,,,
1761476206.462083,134.9307662000001,,play,29.848545461102415,6.2,60.133376,49,0.06844,,,
1761476207.4942486,135.9631128000001,,play,29.98301712387202,3.1,60.084224,49,0.06844,,,
1761476208.4986324,136.96748630000002,,play,29.888357719214778,0.0,60.084224,49,0.06844,,,
1761476209.5105836,137.9794588000001,,play,29.727748813849146,6.2,60.084224,49,0.06844,,,
1761476210.5143437,138.9831594000001,,play,29.865119242205413,3.1,60.12928,49,0.06844,,,
1761476211.5159233,139.98463700000002,,play,29.91787027500546,5.7,60.12928,49,0.06844,,,
1761476212.5240757,140.99284310000007,,play,29.802463360735622,3.1,60.084224,49,0.06844,,,
1761476213.5284412,141.9972289000001,,play,29.845684119574887,3.1,60.084224,49,0.06844,,,
1761476214.5312977,143.0000017000001,,play,29.874167979425007,2.9,60.084224,49,0.06844,,,
1761476215.537391,144.00616100000002,,play,29.81422778744338,0.0,60.100608,49,0.06844,,,
1761476216.544067,145.0126328,,play,29.806284050200567,6.2,60.162048,49,0.06844,,,
1761476217.5486596,146.0173684,,play,29.789363323858538,0.0,60.104704,49,0.06844,,,
1761476218.5530772,147.0218437000001,,play,29.870006576519895,3.1,60.133376,49,0.06844,,,
1761476219.5612004,148.02997230000005,,play,29.76316001845629,3.0,60.12928,49,0.06844,,,
1761476220.5673594,149.03606960000002,,play,29.84418900879581,6.2,60.12928,49,0.06844,,,
1761476221.573383,150.0421586000001,,play,29.84053833747406,0.0,60.104704,49,0.06844,,,
1761476222.606536,151.07530600000007,,play,29.923493019433227,5.9,60.104704,49,0.06844,,,
1761476223.6130822,152.08188900000005,,play,29.832583280809693,0.0,60.178432,49,0.06844,,,
1761476224.6172392,153.08594990000006,,play,29.912685235535907,0.0,60.14976,49,0.06844,,,
1761476225.6221197,154.0906986,,play,29.846010287250635,6.2,60.145664,49,0.06844,,,
1761476226.635055,155.10387130000004,,play,29.66453602585201,3.1,60.116992,49,0.06844,,,
1761476227.6400795,156.10866110000006,,play,29.80934941009342,3.1,60.145664,49,0.06844,,,
1761476228.6467147,157.11542040000006,,play,29.796499184425084,3.1,60.116992,49,0.06844,,,
1761476229.6561992,158.12485290000006,,play,29.80927440599824,3.1,60.116992,49,0.06844,,,
1761476230.664795,159.13350420000006,,play,29.71557784955648,3.1,60.116992,49,0.06844,,,
1761476231.669314,160.1381140000001,,play,29.830151126159084,3.1,60.116992,49,0.06844,,,
1761476232.6772208,161.14593580000007,,play,29.79964550146763,0.0,60.116992,49,0.06844,,,
1761476233.6831825,162.151923,,play,29.812501874730433,9.1,60.116992,49,0.06844,,,
1761476234.6886137,163.1573644,,play,29.81800151971965,3.1,60.116992,49,0.06844,,,
1761476235.6949947,164.16370000000006,,play,29.839774620198398,6.2,60.116992,50,0.06964,,,
1761476236.6960561,165.1647938000001,,play,29.900978013467352,0.0,60.133376,50,0.06964,,,
1761476237.701649,166.17039480000005,,play,29.7758189783883,6.2,60.133376,50,0.06964,,,
1761476238.7074473,167.17605730000002,,play,29.821180062408747,3.1,60.133376,50,0.06964,,,
1761476239.7150261,168.18375290000006,,play,29.757541312107463,3.1,60.133376,50,0.06964,,,
1761476240.7167509,169.18551490000004,,play,29.889922713816503,3.1,60.137472,51,0.07084,,,
1761476241.724599,170.19331280000006,,play,29.80394779246352,0.0,60.137472,51,0.07084,,,
1761476242.7269452,171.19565880000005,,play,29.921527110203115,3.1,60.137472,51,0.07084,,,
1761476243.731772,172.20051840000008,,play,29.889977898832647,0.0,60.137472,51,0.07084,,,
1761476244.7392385,173.20792920000008,,play,29.832782034079703,9.4,60.137472,51,0.07084,,,
1761476245.7431564,174.2119801,,play,29.872512587512517,0.0,60.137472,51,0.07084,,,
1761476246.7515829,175.22019190000003,,play,29.746138602709713,6.2,60.137472,51,0.07084,,,
1761476247.755981,176.22470440000006,,play,29.843800686109688,0.0,60.137472,51,0.07084,,,
1761476248.7613492,177.23004220000007,,play,29.86102525093899,3.1,60.137472,51,0.07084,,,
1761476249.2656844,177.73494930000004,S4_end_Game_clear,S4_end_Game_clear,29.756536044013085,6.2,60.145664,0,0.0,,,
