ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761497570.4691179,18.468699792000052,,play,29.442982751409307,11.3,160.940032,41,0.0606,,,
1761497571.490926,19.490514542000028,,play,29.386700256019434,12.3,160.940032,41,0.0606,,,
1761497571.86677,19.866359625000086,S1_end_reset_done,S1_end_reset_done,29.396840619984943,12.3,160.940032,41,0.05779266357421875,,0.21508400004677242,
1761497572.5112991,20.510893874999965,,play,29.405669940591515,9.5,160.940032,41,0.0606,,,
1761497573.532442,21.532042750000073,,play,29.388718585448814,9.4,160.940032,41,0.0606,,,
1761497574.5538151,22.553423500000008,,play,29.36994894180799,10.5,160.940032,41,0.0606,,,
1761497575.575884,23.57549999999992,,play,29.368556556955088,12.2,160.940032,41,0.0606,,,
1761497576.5960598,24.59568220899996,,play,29.373837629110355,10.5,160.940032,41,0.0606,,,
1761497577.614954,25.61458300000004,,play,29.421308998233435,11.1,160.940032,41,0.0606,,,
1761497578.637314,26.63695037499997,,play,29.333925405286223,11.0,160.940032,41,0.0606,,,
1761497579.658261,27.657903917000112,,play,29.3889333302149,11.3,160.940032,41,0.0606,,,
1761497580.6764889,28.67613862500002,,play,29.451150504992444,12.2,160.956416,41,0.0606,,,
1761497581.6957939,29.695450459000085,,play,29.432004447015217,11.9,160.940032,41,0.0606,,,
1761497582.7162318,30.71589570900005,,play,29.397957018637133,11.8,160.940032,41,0.0606,,,
1761497583.737705,31.73737504199994,,play,29.389689388040242,11.9,161.103872,41,0.0606,,,
1761497584.7583869,32.758064084000125,,play,29.391389936322,11.4,161.087488,41,0.0606,,,
1761497585.7769458,33.77663012500011,,play,29.43413849224919,11.4,161.087488,41,0.0606,,,
1761497586.7975302,34.79721979200008,,play,29.417205199382863,12.0,161.087488,41,0.0606,,,
1761497587.817205,35.816901542000096,,play,29.413087636612264,12.1,161.087488,41,0.0606,,,
1761497588.8384168,36.83812066700011,,play,29.400400051919654,12.6,161.13664,41,0.0606,,,
1761497589.859443,37.859152917000074,,play,29.396068006580897,12.0,161.13664,41,0.0606,,,
1761497590.877978,38.87769495900011,,play,29.434019088694097,12.4,161.13664,41,0.0606,,,
1761497591.8967261,39.896450125,,play,29.480184259118374,13.3,161.21856,41,0.0606,,,
1761497592.913514,40.913245167000014,,play,29.474071883298894,12.9,161.185792,41,0.0606,,,
1761497593.9314601,41.93119750000005,,play,29.47306689934458,12.7,161.13664,41,0.0606,,,
1761497594.95025,42.949993749999976,,play,29.44450368145422,11.3,161.13664,41,0.0606,,,
1761497595.9705641,43.970314833999964,,play,29.413501730117673,12.1,161.13664,41,0.0606,,,
1761497596.987891,44.98764829200013,,play,29.44499941185944,11.0,161.13664,41,0.0606,,,
1761497598.008151,46.00791541700005,,play,29.40234887091569,11.5,161.13664,41,0.0606,,,
1761497599.027223,47.026993749999974,,play,29.446584808677223,11.4,161.13664,41,0.0606,,,
1761497600.0471911,48.04697004200011,,play,29.403076683729797,12.6,161.13664,41,0.0606,,,
1761497601.068821,49.06860612500009,,play,29.368529547687178,11.1,161.13664,41,0.0606,,,
1761497601.682843,49.682629958999996,S2_end_reset_done,S2_end_reset_done,29.358729646187633,10.6,161.13664,41,0.05779266357421875,,0.14187499982654117,
1761497602.0898461,50.089636791999965,,play,29.381640015945898,9.9,161.13664,41,0.0606,,,
1761497603.109366,51.10916350000002,,play,29.417908679029082,10.0,161.13664,41,0.0606,,,
1761497604.12913,52.12893470900008,,play,29.40270653597585,10.7,161.13664,41,0.0606,,,
1761497605.148801,53.14861204199997,,play,29.40956208743884,11.6,161.13664,41,0.0606,,,
1761497606.168648,54.16846624999994,,play,29.426755082552813,11.7,161.13664,41,0.0606,,,
1761497607.188971,55.18879566700002,,play,29.377437180507737,12.9,161.13664,41,0.0606,,,
1761497608.208832,56.20866420900006,,play,29.411160133825422,12.3,161.13664,41,0.0606,,,
1761497609.2287831,57.22862170899998,,play,29.411617695881795,12.0,161.13664,41,0.0606,,,
1761497610.249606,58.24945058399999,,play,29.404154269811965,12.6,161.13664,41,0.0606,,,
1761497611.270859,59.27071141700003,,play,29.36839464725463,12.6,161.13664,41,0.0606,,,
1761497612.2912178,60.29107641700011,,play,29.4012186803589,11.6,161.153024,41,0.0606,,,
1761497613.3111281,61.31099375000008,,play,29.41340298174537,12.8,161.13664,41,0.0606,,,
1761497614.3300512,62.3299232920001,,play,29.4244303753643,12.6,161.13664,41,0.0606,,,
1761497615.344088,63.34396700000002,,play,29.545734010264912,12.3,161.13664,41,0.0606,,,
1761497616.3619049,64.36179025000001,,play,29.47812742086912,12.0,161.13664,41,0.0606,,,
1761497617.381004,65.38089683399994,,play,29.44852564628566,12.1,161.13664,41,0.0606,,,
1761497618.399523,66.39942329199994,,play,29.43985741684931,11.8,161.13664,41,0.0606,,,
1761497619.416729,67.41663474999996,,play,29.484261955145215,11.9,161.13664,41,0.0606,,,
1761497620.437223,68.43713591699998,,play,29.431170666794383,12.9,161.13664,41,0.0606,,,
1761497621.4566,69.45651929199994,,play,29.416483531854944,12.4,161.13664,41,0.0606,,,
1761497622.477094,70.47702004200005,,play,29.412912153239407,12.8,161.185792,41,0.0606,,,
1761497623.497885,71.49781766699994,,play,29.40140871688525,11.4,161.185792,41,0.0606,,,
1761497624.518971,72.51891045899993,,play,29.38978009338396,11.7,161.169408,41,0.0606,,,
1761497625.538643,73.53858920900007,,play,29.412650664836185,12.1,161.169408,43,0.06212,,,
1761497626.556237,74.55619008400004,,play,29.49081428607474,12.8,161.169408,43,0.06212,,,
1761497627.575252,75.57521150000002,,play,29.448898396007408,13.6,161.349632,44,0.06332,,,
1761497628.5950809,76.59504741699993,,play,29.407668189483417,13.2,161.349632,48,0.06812,,,
1761497629.61655,77.61652325,,play,29.338618882390627,12.8,161.349632,48,0.06812,,,
1761497630.6357288,78.63570912499995,,play,29.42003016564774,12.6,161.349632,48,0.06812,,,
1761497631.6589508,79.65893895900012,,play,29.34591608871914,13.3,161.415168,48,0.06812,,,
1761497632.678056,80.67805025000007,,play,29.409209864627087,12.7,161.415168,48,0.06812,,,
1761497633.696963,81.6969630420001,,play,29.46668673938096,13.0,161.415168,48,0.06812,,,
1761497634.71906,82.71906729200009,,play,29.384466922524236,13.3,161.726464,48,0.06812,,,
1761497635.737781,83.73779491699997,,play,29.428848335618493,13.0,161.726464,48,0.06812,,,
1761497636.7574809,84.75750133399993,,play,29.410670429705416,12.9,161.726464,48,0.06812,,,
1761497637.7784588,85.77848733399992,,play,29.411498617598017,12.3,161.726464,48,0.06812,,,
1761497638.798623,86.79865737499995,,play,29.39207406086611,12.0,161.726464,48,0.06812,,,
1761497639.820626,87.82066729200005,,play,29.37525231272108,11.7,161.726464,48,0.06812,,,
1761497640.839503,88.83955100000003,,play,29.462396653501074,10.2,161.726464,48,0.06812,,,
1761497641.8569238,89.85697766699991,,play,29.488789200934622,9.6,161.726464,48,0.06812,,,
1761497642.878133,90.87819370900002,,play,29.407861339925567,9.8,161.726464,48,0.06812,,,
1761497643.8989801,91.8990476250001,,play,29.37785567004702,10.1,161.726464,48,0.06812,,,
1761497644.918933,92.91900766699996,,play,29.386063271258223,9.8,161.726464,48,0.06812,,,
1761497645.939054,93.93913637500009,,play,29.405515048996666,9.8,161.726464,48,0.06812,,,
1761497646.018964,94.019043667,S3_end_gameover_done,S3_end_gameover_done,29.406077275479195,9.8,161.726464,48,0.06496429443359375,,,11.382667000134461
1761497646.959446,94.95953325000005,,play,29.370447119594193,9.9,163.004416,48,0.06812,,,
1761497647.979705,95.97979954199991,,play,29.401717767202776,10.0,163.004416,48,0.06812,,,
1761497648.998312,96.99841329200012,,play,29.44898035519691,10.9,163.004416,48,0.06812,,,
1761497650.017571,98.01767883399998,,play,29.43319227298007,11.1,163.004416,48,0.06812,,,
1761497651.040174,99.04028945899995,,play,29.384717746133543,11.2,163.004416,48,0.06812,,,
1761497652.0600698,100.0601918750001,,play,29.405203913349,11.1,163.004416,48,0.06812,,,
1761497653.078943,101.07907116699994,,play,29.43389781501351,12.3,163.0208,48,0.06812,,,
1761497654.0989382,102.09907366700008,,play,29.41278905137472,12.4,163.0208,48,0.06812,,,
1761497655.118331,103.1184733340001,,play,29.440668457481348,11.7,163.0208,48,0.06812,,,
1761497656.138561,104.1387097920001,,play,29.396176330223767,12.1,163.037184,48,0.06812,,,
1761497657.159744,105.15989987500006,,play,29.40048241261775,12.6,163.037184,48,0.06812,,,
1761497658.1780648,106.17822695900009,,play,29.45337717685984,12.1,163.0208,48,0.06812,,,
1761497659.197572,107.19774158399991,,play,29.407229715910383,11.9,163.0208,48,0.06812,,,
1761497660.2178292,108.21800591700003,,play,29.410661960774174,12.2,163.0208,48,0.06812,,,
1761497661.237482,109.237664709,,play,29.396342313944544,12.6,163.053568,48,0.06812,,,
1761497662.256067,110.25625616699995,,play,29.430370138582962,12.1,163.053568,48,0.06812,,,
1761497663.275459,111.27565562500013,,play,29.39879156215834,11.7,163.053568,48,0.06812,,,
1761497664.2956748,112.29587745899994,,play,29.40861010777569,12.3,163.069952,48,0.06812,,,
1761497665.317547,113.31775650000009,,play,29.38530598819159,11.8,163.053568,48,0.06812,,,
1761497666.334733,114.3349495,,play,29.49726851322165,12.3,163.053568,48,0.06812,,,
1761497667.3546839,115.35490662500001,,play,29.43255613119014,12.5,163.053568,48,0.06812,,,
1761497668.3753338,116.37556387500013,,play,29.405665549551824,11.9,163.069952,48,0.06812,,,
1761497669.3955898,117.39582670899995,,play,29.39644481253598,12.1,163.053568,48,0.06812,,,
1761497670.416933,118.41717599999993,,play,29.392280427356418,12.2,163.053568,48,0.06812,,,
1761497671.436073,119.43632304199991,,play,29.423052326789538,12.3,163.069952,48,0.06812,,,
1761497672.455347,120.45560408400002,,play,29.43967038317141,13.1,163.069952,48,0.06812,,,
1761497673.475282,121.47554491699998,,play,29.41855035465138,13.6,163.086336,48,0.06812,,,
1761497674.495591,122.49586116699993,,play,29.414627215742406,13.1,163.086336,48,0.06812,,,
1761497675.515844,123.51612100000011,,play,29.412460764476698,12.5,163.086336,48,0.06812,,,
1761497676.536769,124.53705274999993,,play,29.40024783051865,12.4,163.086336,48,0.06812,,,
1761497677.558281,125.55857120900009,,play,29.362335875161648,13.9,163.086336,48,0.06812,,,
1761497678.577663,126.57796016700013,,play,29.414540592455207,13.7,163.10272,48,0.06812,,,
1761497679.5973299,127.59763404199998,,play,29.41922351014926,14.1,163.119104,48,0.06812,,,
1761497680.61659,128.61690075,,play,29.42373989312095,13.0,163.414016,48,0.06812,,,
1761497681.6334789,129.6337967500001,,play,29.458236190406478,12.6,163.414016,48,0.06812,,,
1761497682.653327,130.65365112500012,,play,29.426344790275387,12.1,163.414016,48,0.06812,,,
1761497683.674161,131.67449245900002,,play,29.415310053686998,12.7,163.414016,48,0.06812,,,
1761497684.694012,132.69435016700004,,play,29.412626805902974,12.2,163.414016,48,0.06812,,,
1761497685.7132008,133.71354599999995,,play,29.41014151392133,12.3,163.414016,48,0.06812,,,
1761497686.734195,134.73454674999994,,play,29.37840935757032,12.5,163.414016,48,0.06812,,,
1761497687.755049,135.75540729199997,,play,29.40635578347929,13.4,163.414016,48,0.06812,,,
1761497688.778065,136.77842950000013,,play,29.353068837323235,13.2,163.414016,48,0.06812,,,
1761497689.799933,137.80030420899993,,play,29.35060397551943,12.5,163.414016,49,0.06932,,,
1761497690.818419,138.818797292,,play,29.407521259791736,12.7,163.414016,49,0.06932,,,
1761497691.837784,139.83816950000005,,play,29.434462091345242,12.4,163.414016,49,0.06932,,,
1761497692.85805,140.85844187499993,,play,29.418970312073068,13.0,163.414016,50,0.07052,,,
1761497693.8788412,141.87923954200005,,play,29.384899482522634,12.3,163.414016,50,0.07052,,,
1761497694.89951,142.89991412500012,,play,29.38651866736491,12.0,163.414016,50,0.07052,,,
1761497695.9207418,143.9211534169999,,play,29.38777383852525,12.2,163.414016,50,0.07052,,,
1761497696.939866,144.9402842500001,,play,29.40398013616965,12.4,163.414016,50,0.07052,,,
1761497697.959324,145.959748709,,play,29.409871780821216,11.9,163.414016,50,0.07052,,,
1761497698.981437,146.98186920900002,,play,29.379600027464157,12.1,163.414016,50,0.07052,,,
1761497700.0018828,148.00232108399996,,play,29.403943422483508,12.0,163.414016,50,0.07052,,,
1761497700.920801,148.921245667,S4_end_Game_clear,S4_end_Game_clear,29.410774290485364,12.3,163.414016,0,0.0,,,
