ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761487126.908293,41.33819229999972,,play,29.92897822022144,6.2,57.761792,41,0.0606,,,
1761487127.9133368,42.34316930000023,,play,29.883313814239642,9.1,57.765888,41,0.0606,,,
1761487128.9240272,43.35387230000015,,play,29.704549558287503,3.1,57.872384,41,0.0606,,,
1761487129.9281192,44.357961499999874,,play,29.800241714045885,3.1,57.884672,41,0.0606,,,
1761487130.9338439,45.36367309999878,,play,29.81042522230264,0.0,57.970688,41,0.0606,,,
1761487131.9406202,46.37048049999976,,play,29.787447940952568,3.1,57.89696,41,0.0606,,,
1761487132.9482949,47.378139000000374,,play,29.78688376539785,0.0,57.860096,41,0.0606,,,
1761487133.9545636,48.38441099999909,,play,29.768212722258678,3.1,57.860096,41,0.0606,,,
1761487134.9566905,49.38643419999971,,play,29.860385163638316,5.9,57.860096,41,0.0606,,,
1761487135.9639359,50.39377699999932,,play,29.807404126990615,0.0,57.860096,41,0.0606,,,
1761487136.2667654,50.69702909999978,S2_end_reset_done,S2_end_reset_done,29.773619337524796,0.0,57.860096,41,0.05779266357421875,,0.10160000056202989,
1761487136.9719088,51.40178939999896,,play,29.75266372623078,3.1,57.860096,41,0.0606,,,
1761487137.9759648,52.405899399998816,,play,29.86466265070408,0.0,57.860096,41,0.0606,,,
1761487138.9791095,53.40900919999876,,play,29.86452236100326,0.0,57.860096,41,0.0606,,,
1761487139.9837914,54.41363909999927,,play,29.86526369338318,0.0,57.860096,41,0.0606,,,
1761487140.9888713,55.418774399999165,,play,29.871586205412836,0.0,57.860096,41,0.0606,,,
1761487141.9937625,56.42360650000046,,play,29.888137956129825,6.2,57.860096,41,0.0606,,,
1761487143.0038834,57.433765499999936,,play,29.719132187511562,0.0,57.884672,41,0.0606,,,
1761487144.0079453,58.43779650000033,,play,29.833757232685265,0.0,57.860096,41,0.0606,,,
1761487145.019784,59.44968510000035,,play,29.67405945267103,3.1,57.880576,41,0.0606,,,
1761487146.0284872,60.45837969999957,,play,29.688780764048218,3.1,57.884672,41,0.0606,,,
1761487147.0307617,61.46068369999921,,play,29.838428536590154,3.1,57.860096,41,0.0606,,,
1761487148.0377576,62.46755219999977,,play,29.85174451735476,0.0,57.860096,41,0.0606,,,
1761487149.0481422,63.47789980000016,,play,29.76062020584106,9.1,57.901056,41,0.0606,,,
1761487150.05441,64.4841634000004,,play,29.79038852865141,6.2,57.87648,41,0.0606,,,
1761487151.0623035,65.49221289999878,,play,29.760673851807923,6.2,57.884672,41,0.0606,,,
