ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761497810.5953019,92.91332154199995,,play,29.39568447356741,9.5,162.234368,0,0.0,,,
1761497811.616225,93.93425224999987,,play,29.39501889602763,9.5,162.234368,0,0.0,,,
1761497812.63903,94.95706429200004,,play,29.33083388939935,9.6,162.234368,0,0.0,,,
1761497813.659553,95.97759333399995,,play,29.392085266119775,9.4,162.234368,0,0.0,,,
1761497814.683273,97.00131962499995,,play,29.34134816073952,9.5,162.234368,0,0.0,,,
1761497815.6242628,97.94231445900004,S3_end_gameover_done,S3_end_gameover_done,29.366193489114544,9.6,162.234368,0,,,,20.864625000058368
1761497815.704303,98.022356167,,play,29.372202499385487,9.6,162.234368,0,0.0,,,
1761497816.7240052,99.04206537499999,,play,29.40214461191242,9.6,164.052992,0,0.0,,,
1761497817.745593,100.06366020900009,,play,29.38412593823133,9.5,164.052992,0,0.0,,,
1761497818.7628531,101.08092712500002,,play,29.50017701517242,10.4,164.052992,0,0.0,,,
1761497819.782665,102.10074591700004,,play,29.43326337339314,10.8,164.052992,0,0.0,,,
1761497820.804629,103.12271579200001,,play,29.35763164535325,12.0,164.052992,0,0.0,,,
1761497821.8256981,104.143791792,,play,29.346810101044746,12.0,164.052992,0,0.0,,,
1761497822.8461068,105.16420770900004,,play,29.37229392996408,12.2,164.102144,0,0.0,,,
1761497823.865969,106.18407708399991,,play,29.401485683484832,11.8,164.118528,0,0.0,,,
1761497824.887609,107.20572370900004,,play,29.37304913631267,11.0,164.118528,0,0.0,,,
1761497825.907138,108.22525908400007,,play,29.396998105584295,11.5,164.265984,0,0.0,,,
1761497826.925493,109.24362041699987,,play,29.460281085919345,12.0,164.265984,0,0.0,,,
1761497827.943668,110.26180295900008,,play,29.45470336677276,11.9,164.2496,0,0.0,,,
1761497828.966458,111.28459912499989,,play,29.360734997502778,11.5,164.2496,0,0.0,,,
1761497829.985613,112.30376162499988,,play,29.41112592188016,11.5,164.2496,0,0.0,,,
1761497831.006621,113.32477587499989,,play,29.39288715164724,11.9,164.2496,0,0.0,,,
1761497832.02752,114.34568208399992,,play,29.37421953471842,11.5,164.265984,0,0.0,,,
1761497833.0472362,115.365404292,,play,29.402635081761343,11.7,164.265984,0,0.0,,,
1761497834.0662038,116.38438066699996,,play,29.438607159733518,11.9,164.265984,0,0.0,,,
1761497835.085033,117.40321533399992,,play,29.450069259615155,12.3,164.282368,0,0.0,,,
1761497836.105508,118.42369762499993,,play,29.422913502276042,11.9,164.265984,0,0.0,,,
1761497837.128125,119.44632037499991,,play,29.365670650864256,12.1,164.265984,0,0.0,,,
1761497838.1495318,120.46773400000006,,play,29.38179058865262,13.2,164.265984,0,0.0,,,
1761497839.168771,121.48698104200002,,play,29.404476087527893,12.6,164.282368,0,0.0,,,
1761497840.188708,122.50692533400002,,play,29.43262801797756,11.4,164.282368,0,0.0,,,
1761497841.2064042,123.52462641700004,,play,29.491191553061913,11.5,164.265984,0,0.0,,,
1761497842.224813,124.54304287500008,,play,29.45241216459692,11.8,164.265984,0,0.0,,,
1761497843.245288,125.56352408399994,,play,29.423561839309727,13.3,164.282368,0,0.0,,,
1761497844.266458,126.58470108400002,,play,29.401788269602996,13.9,164.282368,0,0.0,,,
1761497845.286659,127.60490866700002,,play,29.42963817468237,13.1,164.233216,0,0.0,,,
1761497846.304872,128.623128167,,play,29.42838366216962,12.2,164.2496,0,0.0,,,
1761497847.323931,129.642194625,,play,29.466377873102807,11.9,164.265984,0,0.0,,,
1761497848.346103,130.66437237500008,,play,29.38037697697485,12.3,164.265984,0,0.0,,,
1761497849.3664699,131.6847467089999,,play,29.40413234842988,12.0,164.265984,0,0.0,,,
1761497850.385452,132.70373599999994,,play,29.428654427656365,12.5,164.265984,0,0.0,,,
1761497851.4090612,133.72735162499998,,play,29.317477859670035,14.6,164.265984,0,0.0,,,
1761497852.428329,134.74662645900003,,play,29.4104015884282,13.6,164.265984,0,0.0,,,
1761497853.4472132,135.76551649999988,,play,29.430436955622778,11.8,164.265984,0,0.0,,,
1761497854.465893,136.78420362499992,,play,29.449317978467644,12.5,163.84,0,0.0,,,
1761497855.485046,137.80336333399987,,play,29.4495632902098,12.4,163.84,0,0.0,,,
1761497856.50511,138.82343437500003,,play,29.407372561633462,12.7,164.265984,0,0.0,,,
1761497857.524363,139.84269375000008,,play,29.42550707367135,11.8,164.265984,0,0.0,,,
1761497858.545982,140.86431937499992,,play,29.381298034345356,12.3,164.216832,0,0.0,,,
1761497859.568193,141.886537375,,play,29.356799852137954,12.0,164.216832,0,0.0,,,
1761497860.586924,142.905275459,,play,29.409543921866373,12.4,164.216832,0,0.0,,,
1761497861.608311,143.92666845899998,,play,29.397114945904402,13.4,164.233216,0,0.0,,,
1761497862.625143,144.94350800000007,,play,29.47047880932486,12.9,164.233216,0,0.0,,,
1761497863.644002,145.962374125,,play,29.440873512327144,13.2,164.2496,0,0.0,,,
1761497864.666243,146.9846211669999,,play,29.38630127103999,11.9,164.2496,0,0.0,,,
1761497865.6885052,148.00689050000005,,play,29.343365889085696,11.9,164.2496,0,0.0,,,
1761497866.708399,149.0267906669999,,play,29.395132593993754,12.0,164.2496,0,0.0,,,
1761497867.727114,150.04551241700005,,play,29.43636909126725,12.0,164.2496,0,0.0,,,
1761497868.7457018,151.06410774999995,,play,29.441486569094085,11.6,164.2496,0,0.0,,,
1761497869.7660449,152.08445754199988,,play,29.418991985207153,12.1,164.2496,0,0.0,,,
1761497870.786728,153.10514650000005,,play,29.387478978830053,12.3,164.2496,0,0.0,,,
1761497870.92432,153.24273916700008,S4_end_Game_clear,S4_end_Game_clear,29.39165197924846,11.9,164.2496,0,0.0,,,
